지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2017-05-31 03:00,18.5,0,,,.2,0,0,0,55,0,11.6,9.2,996.1,0,1006,0,,9,,9,,,5,5,Ac,33,2000,,,14.8,0,19.4,22.4,22.8,22.3
108,서울,2017-05-31 04:00,18.3,0,,,1.9,0,270,0,54,0,11.3,8.8,996.2,0,1006.1,0,,9,,9,,,4,4,Ac,34,2000,,,14.7,0,19.4,22,22.6,22.2
108,서울,2017-05-31 05:00,17.7,0,,,.6,0,230,0,56,0,11.3,8.8,996,0,1006,0,,9,,9,,,6,6,Ac,28,2000,,,14.8,0,19.1,21.7,22.3,22
108,서울,2017-05-31 06:00,17.8,0,,,1.2,0,50,0,58,0,11.8,9.4,995.8,0,1005.7,0,0,0,.07,0,,,7,2,ScAcCi,10,2000,,,15.8,0,19,21.4,22.1,22
108,서울,2017-05-31 07:00,19.2,0,,,1.6,0,50,0,56,0,12.4,10.2,995.8,0,1005.7,0,.3,0,.39,0,,,7,3,AcCi,31,2000,,,19.9,0,19.4,21.2,22,21.9
108,서울,2017-05-31 08:00,21.3,0,,,1.2,0,70,0,45,0,11.3,8.8,995.4,0,1005.2,0,.7,0,.84,0,,,9,0,Ci,,1993,,,25.9,0,21.1,21.2,21.8,21.8
108,서울,2017-05-31 09:00,23.3,0,,,1.4,0,160,0,33,0,9.4,6.1,994.9,0,1004.6,0,.8,0,1.32,0,,,8,0,Ci,,1994,,,32.4,0,23,21.5,21.7,21.6
108,서울,2017-05-31 10:00,23.8,0,,,1.8,0,200,0,34,0,9.9,6.9,994.9,0,1004.6,0,.1,0,1.15,0,,,8,0,Ci,,2000,,,32.7,0,24.3,22,21.6,21.6
108,서울,2017-05-31 11:00,25.5,0,,,1.5,0,200,0,31,0,10.1,7.1,994.5,0,1004.2,0,.8,0,1.73,0,,,8,0,Ci,,2000,,,40.5,0,26.3,22.5,21.6,21.5
108,서울,2017-05-31 12:00,26.2,0,,,2.6,0,180,0,38,0,12.9,10.7,993.9,0,1003.6,0,.7,0,2.08,0,,,9,0,Ci,,1610,,,43.4,0,28.5,23.3,21.8,21.4
108,서울,2017-05-31 13:00,26.7,0,,,1.2,0,250,0,37,0,12.9,10.7,993,0,1002.6,0,.6,0,2.06,0,,,9,0,Ci,,1397,,,48.4,0,29.6,24.1,21.9,21.4
108,서울,2017-05-31 14:00,28.4,0,,,2.9,0,180,0,31,0,11.9,9.6,992.2,0,1001.7,0,1,0,2.67,0,,,6,0,Ci,,1247,,,54.2,0,31.7,25,22.2,21.4
108,서울,2017-05-31 15:00,29.4,0,,,2.2,0,230,0,24,0,9.8,6.7,991.2,0,1000.7,0,1,0,2.49,0,,,2,0,Ci,,1703,,,53.4,0,33.2,26,22.5,21.5
108,서울,2017-05-31 16:00,29.1,0,,,2.3,0,230,0,24,0,9.6,6.4,990.4,0,999.9,0,1,0,1.97,0,,,3,3,Ac,45,1900,,,48.2,0,33.1,26.8,22.8,21.6
108,서울,2017-05-31 17:00,29.3,0,,,2.6,0,290,0,32,0,12.9,10.8,990.1,0,999.6,0,1,0,1.68,0,,,2,2,Ac,45,1661,,,41.8,0,32.7,27.2,23.2,21.7
108,서울,2017-05-31 18:00,27.2,0,,,4.1,0,320,0,44,0,15.8,13.8,989.8,0,999.4,0,1,0,1.06,0,,,0,0,,,2000,,,31.6,0,31,27.4,23.5,21.8
108,서울,2017-05-31 19:00,25.7,0,,,2.7,0,290,0,54,0,17.7,15.6,989.5,0,999.1,0,1,0,.51,0,,,,0,,,1978,,,27.4,0,28.8,27.2,23.8,22
108,서울,2017-05-31 20:00,23.8,0,,,3,0,270,0,62,0,18.2,16,990.4,0,1000.1,0,.2,0,.07,0,,,,0,,22,1906,,,23.7,0,26.8,26.7,23.9,22.2
108,서울,2017-05-31 21:00,22.8,0,,,2.5,0,270,0,67,0,18.5,16.3,990.7,0,1000.4,0,,9,,9,,,3,3,Sc,17,1899,,,22,0,25.4,26.1,24,22.3
108,서울,2017-05-31 22:00,22.2,0,,,2.5,0,270,0,69,0,18.4,16.2,990.9,0,1000.6,0,,9,,9,,,,0,,,1629,,,20.9,0,24.3,25.5,23.9,22.4
108,서울,2017-05-31 23:00,21.5,0,,,2.6,0,270,0,74,0,18.9,16.6,990.9,0,1000.7,0,,9,,9,,,,0,,,1348,,,20.2,0,23.6,25,23.8,22.4
108,서울,2017-06-01 00:00,21.4,0,,,1.8,0,270,0,74,0,18.8,16.5,991.1,0,1000.9,0,,9,,9,,,9,9,,,1300,,,21,0,23.1,24.5,23.7,22.4
108,서울,2017-06-01 01:00,21.5,0,,9,.9,0,270,0,75,0,19.1,16.8,990.6,0,1000.4,0,,9,,9,,,,10,,4,1317,,,21.4,0,23.1,24.1,23.5,22.5
108,서울,2017-06-01 02:00,21.3,0,,,1.7,0,290,0,77,0,19.4,17,990.8,0,1000.6,0,,9,,9,,,,7,,4,1247,,,20.6,0,22.8,23.8,23.4,22.4
108,서울,2017-06-01 03:00,20.9,0,,,2.4,0,290,0,81,0,20,17.5,990.4,0,1000.2,0,,9,,9,,,9,9,Sc,10,1150,,,20.4,0,22.5,23.6,23.2,22.4
108,서울,2017-06-01 04:00,20.6,0,,,1.1,0,250,0,82,0,19.9,17.4,990,0,999.8,0,,9,,9,,,9,9,Sc,10,983,,19,19.8,0,22,23.4,23,22.4
108,서울,2017-06-01 05:00,20.6,0,,,.9,0,270,0,82,0,19.9,17.4,989.6,0,999.4,0,,9,,9,,,9,9,Sc,10,1023,,19,19.4,0,21.8,23.1,22.9,22.3
108,서울,2017-06-01 06:00,20.9,0,,,2.1,0,270,0,80,0,19.7,17.3,990.3,0,1000.1,0,0,0,.07,0,,,9,9,Sc,10,1041,,,20.8,0,21.8,22.9,22.8,22.2
108,서울,2017-06-01 07:00,20.9,0,,,1.3,0,290,0,80,0,19.7,17.3,990,0,999.8,0,0,0,.24,0,,,7,3,ScCi,14,731,,19,22,0,22,22.7,22.6,22.2
108,서울,2017-06-01 08:00,21.9,0,,,2,0,290,0,75,0,19.6,17.2,990.1,0,999.9,0,.2,0,.83,0,,,8,5,ScCi,10,934,,19,28.2,0,23.1,22.7,22.5,22.1
108,서울,2017-06-01 09:00,23.2,0,,,1.8,0,270,0,66,0,18.6,16.4,989.8,0,999.5,0,.7,0,1.22,0,,,9,6,ScCi,10,1339,,19,33.4,0,24.6,22.9,22.4,22
108,서울,2017-06-01 10:00,23.7,0,,,3.3,0,290,0,65,0,19,16.7,989.5,0,999.1,0,.6,0,1.29,0,,,9,9,CuSc,7,1383,,,36.1,0,25.8,23.3,22.4,22
108,서울,2017-06-01 11:00,24.5,0,,,3.9,0,270,0,59,0,18.1,15.9,989.2,0,998.8,0,.6,0,1.39,0,,,8,8,CuSc,7,1374,,,40.9,0,26.6,23.7,22.4,21.9
108,서울,2017-06-01 12:00,25.7,0,,,3.9,0,270,0,52,0,17,15,988.7,0,998.3,0,1,0,2.68,0,,,5,5,Sc,10,1293,,,49.5,0,29.4,24.3,22.5,21.9
108,서울,2017-06-01 13:00,26.6,0,,,4.4,0,270,0,50,0,17.4,15.3,988.2,0,997.8,0,1,0,2.57,0,,,4,4,Sc,11,1833,,,51.5,0,31.4,25.2,22.7,21.9
108,서울,2017-06-01 14:00,26.2,0,,,5.7,0,250,0,50,0,16.9,14.9,988,0,997.6,0,1,0,2.53,0,,,3,3,Sc,10,1714,,,49.5,0,32.4,26.2,23,21.9
108,서울,2017-06-01 15:00,26.9,0,,,5.1,0,270,0,46,0,16.2,14.2,987.5,0,997.1,0,1,0,2.8,0,,,2,2,Cu,8,1787,,,51.9,0,33.4,26.9,23.3,22
108,서울,2017-06-01 16:00,26.5,0,,,5.3,0,250,0,50,0,17.3,15.2,987.4,0,997,0,1,0,2.42,0,,,1,1,Sc,12,1811,,,46.2,0,33.5,27.5,23.6,22.1
108,서울,2017-06-01 17:00,26.6,0,,,5,0,250,0,42,0,14.6,12.6,986.9,0,996.5,0,1,0,1.9,0,,,1,1,Sc,10,2000,,,41,0,32.7,27.9,23.9,22.2
108,서울,2017-06-01 18:00,26.3,0,,,4.8,0,270,0,32,0,10.9,8.2,986.9,0,996.5,0,1,0,1.24,0,,,0,0,,,2000,,,29.6,0,30.8,28,24.2,22.4
108,서울,2017-06-01 19:00,25.3,0,,,5.4,0,290,0,30,0,9.6,6.4,987.5,0,997.1,0,1,0,.55,0,,,,0,,,1975,,,25.7,0,28.5,27.6,24.4,22.5
108,서울,2017-06-01 20:00,23.7,0,,,4.3,0,290,0,25,0,7.3,2.4,988.3,0,997.9,0,.5,0,.1,0,,,,0,,,2000,,,21.9,0,26.5,27,24.5,22.7
108,서울,2017-06-01 21:00,22.8,0,,,3.2,0,290,0,26,0,7.2,2.2,989.1,0,998.8,0,,9,,9,,,0,0,,,2000,,,19.8,0,24.8,26.4,24.5,22.8
108,서울,2017-06-01 22:00,21.9,0,,,3.9,0,340,0,26,0,6.8,1.5,990,0,999.8,0,,9,,9,,,,0,,,2000,,,18.5,0,23.7,25.7,24.4,22.9
108,서울,2017-06-01 23:00,21.1,0,,,1.9,0,290,0,26,0,6.5,.8,990.7,0,1000.5,0,,9,,9,,,,0,,,2000,,,16.8,0,22.6,25,24.2,22.9
108,서울,2017-06-02 00:00,20,0,,,1.7,0,270,0,31,0,7.2,2.3,990.8,0,1000.7,0,,9,,9,,,0,0,,,2000,,,15.4,0,21.6,24.4,24,22.9
108,서울,2017-06-02 01:00,19.4,0,,,3.8,0,320,0,32,0,7.2,2.2,991.5,0,1001.3,0,,9,,9,,,,0,,,2000,,,14.7,0,20.5,23.8,23.8,22.9
108,서울,2017-06-02 02:00,18,0,,,2.1,0,20,0,51,0,10.5,7.7,992,0,1001.9,0,,9,,9,,,,0,,,2000,,,14.1,0,19.8,23.2,23.5,22.8
108,서울,2017-06-02 03:00,17.1,0,,,1.7,0,50,0,56,0,10.9,8.2,992.3,0,1002.3,0,,9,,9,,,0,0,,,2000,,,12.7,0,19.1,22.7,23.3,22.7
108,서울,2017-06-02 04:00,16.5,0,,,.9,0,270,0,56,0,10.4,7.6,992.6,0,1002.6,0,,9,,9,,,0,0,,,2000,,,11.6,0,18.4,22.2,23,22.7
108,서울,2017-06-02 05:00,15.9,0,,,1.6,0,290,0,59,0,10.6,7.8,992.9,0,1002.9,0,,9,,9,,,0,0,,,2000,,,11.2,0,17.8,21.7,22.8,22.6
108,서울,2017-06-02 06:00,15.8,0,,,1.6,0,290,0,54,0,9.6,6.4,993,0,1003,0,.1,0,.1,0,,,0,0,,,2000,,,11.4,0,17.2,21.3,22.6,22.4
108,서울,2017-06-02 07:00,17.2,0,,,2.1,0,320,0,43,0,8.4,4.4,993.5,0,1003.5,0,1,0,.62,0,,,0,0,,,2000,,,14.8,0,17.5,20.9,22.3,22.3
108,서울,2017-06-02 08:00,18.8,0,,,2.5,0,320,0,35,0,7.5,2.9,993.9,0,1003.8,0,1,0,1.29,0,,,0,0,,,2000,,,26.8,0,19.5,20.8,22,22.1
108,서울,2017-06-02 09:00,19.7,0,,,4.3,0,290,0,32,0,7.3,2.5,994.2,0,1004,0,1,0,1.97,0,,,0,0,,,2000,,,35.3,0,21.9,21,21.8,22
108,서울,2017-06-02 10:00,21.3,0,,,3,0,290,0,28,0,7.1,2,993.9,0,1003.7,0,1,0,2.5,0,,,0,0,,,2000,,,44.2,0,24.9,21.6,21.7,21.9
108,서울,2017-06-02 11:00,22.8,0,,,3.8,0,270,0,23,0,6.3,.5,994.2,0,1003.9,0,1,0,2.94,0,,,0,0,,,2000,,,50.3,0,28.3,22.6,21.7,21.8
108,서울,2017-06-02 12:00,23.6,0,,,3.5,0,270,0,27,0,7.8,3.4,994.4,0,1004.1,0,1,0,3.2,0,,,1,0,Ci,,2000,,,54.5,0,30.7,23.9,21.9,21.7
108,서울,2017-06-02 13:00,24.3,0,,,3.9,0,270,0,23,0,7,1.8,994.3,0,1004,0,1,0,3.23,0,,,2,1,AcCi,40,2000,,,56.3,0,32.8,25.2,22.2,21.7
108,서울,2017-06-02 14:00,25.3,0,,,3.5,0,290,0,22,0,7.1,2,993.8,0,1003.5,0,.9,0,2.68,0,,,3,3,Ac,39,2000,,,49.9,0,33.7,26.4,22.6,21.7
108,서울,2017-06-02 15:00,25.4,0,,,3.9,0,270,0,24,0,7.7,3.3,993.9,0,1003.6,0,.9,0,2.23,0,,,5,5,Ac,36,2000,,,48.3,0,33,27.1,23,21.8
108,서울,2017-06-02 16:00,24,0,,,4,0,250,0,33,0,9.8,6.7,993.7,0,1003.4,0,.7,0,1.66,0,,,7,6,AcCi,34,2000,,,40.8,0,32.1,27.5,23.4,22
108,서울,2017-06-02 17:00,24.3,0,,,4.5,0,270,0,33,0,9.9,6.9,993.3,0,1003,0,1,0,1.72,0,,,3,2,AcCi,48,2000,,,38.9,0,31.4,27.7,23.8,22.1
108,서울,2017-06-02 18:00,23.5,0,,,4.4,0,250,0,32,0,9.2,5.8,993.4,0,1003.1,0,1,0,1.06,0,,,3,0,Ci,,2000,,,28.1,0,29.6,27.5,24,22.3
108,서울,2017-06-02 19:00,22,0,,,2.6,0,250,0,35,0,9.2,5.8,993.9,0,1003.7,0,.6,0,.39,0,,,,2,,49,2000,,,24.4,0,27.2,27.1,24.2,22.5
108,서울,2017-06-02 20:00,21,0,,,3.5,0,290,0,32,0,7.9,3.6,994.8,0,1004.6,0,0,0,.07,0,,,,2,,32,2000,,,22,0,25.6,26.5,24.3,22.6
108,서울,2017-06-02 21:00,19.9,0,0,0,3.5,0,270,0,37,0,8.5,4.7,995.1,0,1005,0,,9,,9,,,7,7,Sc,15,2000,,01,20.2,0,24.3,25.9,24.3,22.7
108,서울,2017-06-02 22:00,19.5,0,,9,3,0,270,0,35,0,7.9,3.6,995.6,0,1005.4,0,,9,,9,,,,5,,30,2000,,,19.7,0,23.3,25.3,24.2,22.8
108,서울,2017-06-02 23:00,19,0,0,0,2.8,0,270,0,38,0,8.3,4.3,996,0,1005.9,0,,9,,9,,,9,9,Sc,15,2000,,01,18.8,0,22.7,24.7,24,22.8
108,서울,2017-06-03 00:00,18.6,0,,9,2.4,0,290,0,37,0,7.9,3.6,996,0,1005.9,0,,9,,9,,,9,9,,,2000,,,18.2,0,22,24.2,23.8,22.8
108,서울,2017-06-03 01:00,18.2,0,,,3,0,290,0,39,0,8.1,4,996.1,0,1006,0,,9,,9,,,,6,,26,2000,,,17.9,0,21.5,23.8,23.6,22.8
108,서울,2017-06-03 02:00,17.5,0,,,2.9,0,270,0,47,0,9.3,6,996.4,0,1006.4,0,,9,,9,,,,2,,34,2000,,,15.9,0,20.8,23.4,23.5,22.7
108,서울,2017-06-03 03:00,17.2,0,,,2.4,0,270,0,49,0,9.5,6.3,996.7,0,1006.7,0,,9,,9,,,9,9,Sc,15,2000,,,16.3,0,20.3,22.9,23.2,22.7
108,서울,2017-06-03 04:00,16.9,0,,,2.3,0,270,0,51,0,9.7,6.6,996.7,0,1006.7,0,,9,,9,,,8,8,Ac,35,2000,,,15.6,0,20,22.6,23.1,22.6
108,서울,2017-06-03 05:00,16.2,0,,,2.7,0,270,0,52,0,9.5,6.3,997.1,0,1007.2,0,,9,,9,,,0,0,,,2000,,,13.7,0,19.2,22.3,22.9,22.5
108,서울,2017-06-03 06:00,16.1,0,,,2.9,0,270,0,55,0,10,7,997.3,0,1007.4,0,.1,0,.09,0,,,0,0,,,2000,,,14,0,18.7,21.9,22.7,22.4
108,서울,2017-06-03 07:00,16.9,0,,,2.1,0,320,0,50,0,9.5,6.3,997.5,0,1007.5,0,1,0,.59,0,,,0,0,,,2000,,,16.1,0,18.6,21.5,22.5,22.3
108,서울,2017-06-03 08:00,17.8,0,,,3.4,0,320,0,48,0,9.7,6.6,997.7,0,1007.7,0,1,0,1.24,0,,,0,0,,,2000,,,27,0,20.3,21.3,22.2,22.2
108,서울,2017-06-03 09:00,19.3,0,,,3.6,0,270,0,48,0,10.7,8,997.5,0,1007.4,0,1,0,1.91,0,,,0,0,,,1949,,,35.7,0,22.6,21.5,22.1,22.1
108,서울,2017-06-03 10:00,21.3,0,,,2.8,0,290,0,43,0,10.9,8.2,997.5,0,1007.4,0,1,0,2.42,0,,,1,1,Sc,10,1926,,,43.6,0,25.4,22.1,22,22
108,서울,2017-06-03 11:00,22.3,0,,,5,0,290,0,36,0,9.6,6.4,997.2,0,1007,0,1,0,2.93,0,,,2,2,Sc,10,1938,,,49.1,0,28.5,23,22,21.9
108,서울,2017-06-03 12:00,24,0,,,3.8,0,270,0,31,0,9.2,5.8,997.2,0,1006.9,0,1,0,3.35,0,,,2,2,Sc,10,1960,,,55.3,0,31.2,24.2,22.2,21.9
108,서울,2017-06-03 13:00,24.6,0,,,2.8,0,320,0,28,0,8.6,4.8,997,0,1006.7,0,1,0,3.41,0,,,3,3,Sc,10,2000,,,57.5,0,33.2,25.5,22.5,21.8
108,서울,2017-06-03 14:00,25.1,0,,,4.4,0,290,0,27,0,8.5,4.7,996.7,0,1006.4,0,1,0,3.1,0,,,3,3,Sc,10,2000,,,55.3,0,34.4,26.6,22.8,21.9
108,서울,2017-06-03 15:00,26.2,0,,,3.5,0,270,0,27,0,9.2,5.7,996.2,0,1005.9,0,1,0,2.59,0,,,4,3,ScCi,10,1992,,,54,0,34.4,27.5,23.3,22
108,서울,2017-06-03 16:00,26.4,0,,,3.1,0,270,0,28,0,9.6,6.4,996.2,0,1005.9,0,1,0,2.48,0,,,3,2,ScCi,10,1969,,,49.1,0,34.6,28.2,23.7,22.1
108,서울,2017-06-03 17:00,24.3,0,,,5.9,0,230,0,32,0,9.7,6.5,996.4,0,1006.1,0,1,0,1.87,0,,,2,1,ScCi,10,2000,,,39.5,0,33.3,28.5,24.1,22.3
108,서울,2017-06-03 18:00,23.4,0,,,5.2,0,230,0,34,0,9.7,6.6,996.8,0,1006.5,0,1,0,1.23,0,,,0,0,,,2000,,,28.3,0,30.7,28.5,24.5,22.5
108,서울,2017-06-03 19:00,22.6,0,,,3.2,0,230,0,35,0,9.5,6.3,997.4,0,1007.2,0,1,0,.56,0,,,,0,,,2000,,,24.2,0,28.2,28,24.7,22.7
108,서울,2017-06-03 20:00,21.1,0,,,2.9,0,250,0,43,0,10.7,8,997.8,0,1007.7,0,.4,0,.11,0,,,,0,,,2000,,,20.7,0,26.1,27.3,24.7,22.8
108,서울,2017-06-03 21:00,19.8,0,,,3.1,0,250,0,53,0,12.2,9.9,998.5,0,1008.5,0,,9,,9,,,0,0,,,2000,,,18.9,0,24.4,26.6,24.7,23
108,서울,2017-06-03 22:00,19.1,0,,,1,0,230,0,59,0,12.9,10.8,999.4,0,1009.3,0,,9,,9,,,,0,,,2000,,,17.2,0,23.2,25.8,24.6,23
108,서울,2017-06-03 23:00,18.7,0,,,.8,0,180,0,60,0,12.9,10.7,999.6,0,1009.5,0,,9,,9,,,,,,,2000,,,15.6,0,21.9,25.1,24.4,23.1
108,서울,2017-06-04 00:00,18.1,0,,,1,0,200,0,55,0,11.4,8.9,999.5,0,1009.5,0,,9,,9,,,0,0,,,2000,,,14.3,0,20.8,24.4,24.2,23.1
108,서울,2017-06-04 01:00,17.6,0,,,.9,0,230,0,52,0,10.4,7.6,999.7,0,1009.7,0,,9,,9,,,,0,,,2000,,,13.7,0,20,23.8,24,23
108,서울,2017-06-04 02:00,17.2,0,,,1.5,0,270,0,55,0,10.7,8,999.8,0,1009.8,0,,9,,9,,,,0,,,2000,,,12.9,0,19.3,23.2,23.7,23
108,서울,2017-06-04 03:00,16.4,0,,,1.6,0,270,0,59,0,10.9,8.3,999.9,0,1010,0,,9,,9,,,0,0,,,2000,,,12.2,0,18.7,22.7,23.5,22.9
108,서울,2017-06-04 04:00,16,0,,,1.9,0,290,0,57,0,10.3,7.4,999.8,0,1009.9,0,,9,,9,,,0,0,,,2000,,,11.7,0,18.1,22.2,23.2,22.8
108,서울,2017-06-04 05:00,15.5,0,,,1.2,0,290,0,59,0,10.4,7.5,1000.5,0,1010.6,0,,9,,9,,,0,0,,,2000,,,10.8,0,17.6,21.8,23,22.7
108,서울,2017-06-04 06:00,15.2,0,,,.5,0,270,0,54,0,9.3,5.9,1000.9,0,1011.1,0,.1,0,.09,0,,,0,0,,,2000,,,11.2,0,17.1,21.4,22.7,22.6
108,서울,2017-06-04 07:00,16.8,0,,,.5,0,20,0,44,0,8.4,4.4,1001.2,0,1011.3,0,1,0,.6,0,,,0,0,,,2000,,,14.5,0,17.3,21,22.5,22.5
108,서울,2017-06-04 08:00,19.6,0,,,.8,0,180,0,37,0,8.4,4.4,1001.6,0,1011.5,0,1,0,1.24,0,,,0,0,,,2000,,,27.3,0,19.7,20.8,22.2,22.3
108,서울,2017-06-04 09:00,22,0,,,1.7,0,180,0,30,0,7.9,3.6,1001.7,0,1011.6,0,1,0,1.88,0,,,0,0,,,2000,,,37.2,0,22.7,21.1,22,22.1
108,서울,2017-06-04 10:00,23.7,0,,,3.2,0,290,0,27,0,7.8,3.5,1001.8,0,1011.6,0,1,0,2.44,0,,,0,0,,,2000,,,45,0,25.9,21.9,21.9,22
108,서울,2017-06-04 11:00,25.1,0,,,3.5,0,290,0,25,0,7.9,3.6,1001.5,0,1011.3,0,1,0,2.92,0,,,1,1,Sc,10,2000,,,52.1,0,29.3,23,22,22
108,서울,2017-06-04 12:00,26.4,0,,,4.5,0,290,0,23,0,7.8,3.5,1001.2,0,1010.9,0,1,0,3.24,0,,,2,2,Sc,10,2000,,,56.6,0,32.2,24.3,22.2,21.9
108,서울,2017-06-04 13:00,26.8,0,,,4.5,0,290,0,22,0,7.7,3.2,1000.8,0,1010.5,0,1,0,3.39,0,,,2,2,Sc,10,2000,,,58.5,0,34.2,25.7,22.5,21.9
108,서울,2017-06-04 14:00,27.3,0,,,4.1,0,320,0,21,0,7.6,3,1000.4,0,1010.1,0,1,0,3.22,0,,,3,3,Sc,10,2000,,,56.7,0,35.3,26.9,22.9,22
108,서울,2017-06-04 15:00,27.8,0,,,4.1,0,250,0,24,0,8.9,5.3,1000.2,0,1009.8,0,1,0,2.27,0,,,4,4,Sc,10,2000,,,52.1,0,34.9,27.8,23.4,22.1
108,서울,2017-06-04 16:00,27.8,0,,,4.4,0,290,0,24,0,8.9,5.3,999.8,0,1009.4,0,1,0,2.37,0,,,2,2,Sc,10,2000,,,49.8,0,35,28.4,23.8,22.3
108,서울,2017-06-04 17:00,26.7,0,,,5.2,0,270,0,25,0,8.7,5,999.8,0,1009.5,0,1,0,1.9,0,,,1,1,Sc,10,2000,,,41.6,0,33.9,28.7,24.3,22.4
108,서울,2017-06-04 18:00,25.6,0,,,4.3,0,270,0,21,0,6.9,1.6,1000.4,0,1010.1,0,1,0,1.24,0,,,1,1,Sc,10,2000,,,29.4,0,31.4,28.7,24.6,22.7
108,서울,2017-06-04 19:00,24.4,0,,,3,0,270,0,26,0,7.9,3.6,1000.8,0,1010.5,0,1,0,.58,0,,,,0,,,2000,,,25.1,0,28.8,28.2,24.8,22.8
108,서울,2017-06-04 20:00,22.2,0,,,3.1,0,270,0,33,0,8.8,5.1,1001.6,0,1011.4,0,.5,0,.11,0,,,,0,,,2000,,,21.5,0,26.6,27.6,24.9,23
108,서울,2017-06-04 21:00,20.9,0,,,3.3,0,270,0,42,0,10.3,7.4,1002.7,0,1012.6,0,,9,,9,,,1,1,Ac,35,2000,,,19.5,0,24.9,26.8,24.9,23.1
108,서울,2017-06-04 22:00,20.2,0,,,3.1,0,270,0,48,0,11.3,8.8,1003.6,0,1013.6,0,,9,,9,,,,,,39,2000,,,18.3,0,23.7,26.1,24.8,23.2
108,서울,2017-06-04 23:00,19.9,0,,,1.6,0,270,0,51,0,11.8,9.4,1004,0,1014,0,,9,,9,,,,4,,30,2000,,,18.4,0,22.7,25.4,24.7,23.3
108,서울,2017-06-05 00:00,19.5,0,,,2.6,0,50,0,42,0,9.5,6.2,1004.3,0,1014.2,0,,9,,9,,,6,6,Ac,,2000,,,17.8,0,22.1,24.8,24.5,23.3
108,서울,2017-06-05 01:00,19.6,0,0,0,1.8,0,50,0,39,0,8.8,5.2,1003.9,0,1013.8,0,,9,,9,,,10,2,ScAs,10,2000,,01,18.4,0,21.8,24.3,24.3,23.3
108,서울,2017-06-05 02:00,19.2,0,0,0,.9,0,20,0,42,0,9.3,5.9,1003.1,0,1013,0,,9,,9,,,1,1,Ac,40,2000,,01,15.7,0,21.3,23.9,24,23.2
108,서울,2017-06-05 03:00,18.3,0,,9,1,0,320,0,46,0,9.6,6.4,1003.3,0,1013.3,0,,9,,9,,,0,0,,,2000,,,13.6,0,20,23.4,23.8,23.1
108,서울,2017-06-05 04:00,17.5,0,,9,1.9,0,270,0,49,0,9.7,6.6,1003.8,0,1013.8,0,,9,,9,,,0,0,,,2000,,,13.1,0,19.2,22.9,23.6,23.1
108,서울,2017-06-05 05:00,17,0,,9,.6,0,20,0,51,0,9.8,6.7,1004.2,0,1014.3,0,,9,,9,,,0,0,,,2000,,,12.3,0,18.6,22.5,23.4,23
108,서울,2017-06-05 06:00,16.6,0,,9,1.3,0,50,0,50,0,9.4,6.1,1004.8,0,1014.9,0,.1,0,.09,0,,,1,0,Ci,,2000,,,12.7,0,18,22,23.1,22.9
108,서울,2017-06-05 07:00,18.3,0,,9,1.7,0,50,0,44,0,9.2,5.8,1005,0,1015,0,1,0,.6,0,,,1,0,Ci,,2000,,,15.9,0,18.2,21.6,22.9,22.7
108,서울,2017-06-05 08:00,21.4,0,,9,1.3,0,70,0,35,0,8.8,5.2,1005.4,0,1015.3,0,1,0,1.25,0,,,3,0,Ci,,2000,,,28.6,0,20.6,21.5,22.6,22.6
108,서울,2017-06-05 09:00,23.7,0,,9,2.1,0,90,0,32,0,9.3,6,1005.7,0,1015.5,0,1,0,1.9,0,,,3,0,Ci,,2000,,,38.3,0,23.6,21.8,22.4,22.4
108,서울,2017-06-05 10:00,25.3,0,,9,1.7,0,360,0,30,0,9.6,6.4,1005.6,0,1015.4,0,1,0,2.38,0,,,6,0,Ci,,1985,,,46.2,0,27,22.5,22.4,22.3
108,서울,2017-06-05 11:00,26.9,0,,9,2.5,0,70,0,26,0,9.2,5.7,1005.3,0,1015,0,1,0,2.88,0,,,6,0,Ci,,1922,,,53.7,0,30.5,23.6,22.4,22.3
108,서울,2017-06-05 12:00,27.5,0,,9,3.3,0,250,0,26,0,9.5,6.2,1005.1,0,1014.8,0,1,0,3.04,0,,,8,0,Ci,,2000,,,55.6,0,33.4,25,22.6,22.2
108,서울,2017-06-05 13:00,28.5,0,,9,2,0,200,0,26,0,10.1,7.1,1004.4,0,1014.1,0,1,0,3.05,0,,,8,1,ScCi,15,1984,,,58.9,0,35.4,26.4,22.9,22.2
108,서울,2017-06-05 14:00,29.3,0,,9,2.6,0,140,0,22,0,8.9,5.3,1003.8,0,1013.4,0,1,0,2.95,0,,,7,0,Ci,,2000,,,59.1,0,36.4,27.6,23.3,22.3
108,서울,2017-06-05 15:00,29.7,0,,9,2.3,0,200,0,20,0,8.3,4.3,1003.4,0,1013,0,1,0,2.81,0,,,5,0,Ci,,1985,,,56.2,0,37.4,28.6,23.8,22.4
