지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2013-06-04 01:00,18.5,0,,,1.4,0,290,0,68,0,14.4,12.4,1004.7,0,1014.7,0,,9,,9,,,,,,,,,,17.7,0,19.3,21.9,23.1,23.2
108,서울,2013-06-04 02:00,18,0,,,1.8,0,270,0,70,0,14.4,12.4,1004.9,0,1014.9,0,,9,,9,,,,,,,,,,17.3,0,18.8,21.3,22.7,23
108,서울,2013-06-04 03:00,17.9,0,,,.3,0,0,0,71,0,14.5,12.5,1004.9,0,1014.9,0,,9,,9,,,4,3,AcCi,35,1500,0,,16.8,0,18.3,20.8,22.3,22.8
108,서울,2013-06-04 04:00,17.8,0,,,1.9,0,270,0,71,0,14.4,12.4,1006,0,1016,0,,9,,9,,,6,2,ScAc,10,1500,,,16.9,0,18.2,20.4,21.9,22.6
108,서울,2013-06-04 05:00,17.7,0,0,0,1.5,0,20,0,75,0,15.2,13.2,1005.5,0,1015.6,0,,9,,9,,,6,5,ScAc,10,1500,,01,17.2,0,18.3,20.1,21.5,22.4
108,서울,2013-06-04 06:00,18.1,0,,9,1.7,0,250,0,71,0,14.7,12.7,1006.4,0,1016.4,0,0,0,.03,0,,,7,3,ScAc,10,1500,,,17.3,0,18.2,19.9,21.2,22.1
108,서울,2013-06-04 07:00,18.5,0,0,0,2.1,0,20,0,75,0,15.9,13.9,1006.2,0,1016.2,0,0,0,.11,0,,,10,7,ScAs,10,1000,,01,17.8,0,18.6,19.8,21,22
108,서울,2013-06-04 08:00,18.3,0,.2,0,.6,0,20,0,79,0,16.5,14.5,1007,0,1017,0,0,0,.3,0,,,10,6,ScAs,10,1000,,01,19.4,0,19,19.8,20.9,21.7
108,서울,2013-06-04 09:00,20.4,0,,9,1.1,0,20,0,67,0,16,14,1007.1,0,1017.1,0,.2,0,.95,0,,,6,6,Sc,10,1100,0,,23.1,0,21.2,20.1,20.7,21.7
108,서울,2013-06-04 10:00,23.3,0,,9,1.3,0,70,0,54,0,15.4,13.4,1007.2,0,1017,0,1,0,1.94,0,,,5,0,Ci,,1300,,,28.4,0,25.3,21.1,21,21.5
108,서울,2013-06-04 11:00,24.3,0,,9,1.7,0,320,0,48,0,14.5,12.5,1007.5,0,1017.3,0,1,0,2.43,0,,,3,3,Sc,10,1300,,,33.2,0,28.9,22.9,21.3,21.4
108,서울,2013-06-04 12:00,26,0,,9,1.7,0,270,0,42,0,14,12,1007,0,1016.8,0,1,0,2.67,0,,,3,3,Sc,10,1300,,,37,0,32.1,24.9,22.1,21.4
108,서울,2013-06-04 13:00,26.7,0,,9,1.8,0,340,0,38,0,13.2,11.1,1006.5,0,1016.3,0,1,0,2.8,0,,,3,3,Sc,10,1400,,,39.2,0,34.1,27,22.9,21.5
108,서울,2013-06-04 14:00,27.4,0,,9,2.5,0,320,0,37,0,13.5,11.4,1006.2,0,1015.9,0,1,0,2.51,0,,,3,3,Sc,10,1500,,,39,0,34.8,28.4,23.9,21.7
108,서울,2013-06-04 15:00,27.7,0,,9,2.5,0,290,0,38,0,14,12,1005.3,0,1015,0,1,0,2.18,0,,,2,2,Sc,10,1200,0,,38.4,0,35.1,29.4,24.9,22
108,서울,2013-06-04 16:00,28.1,0,,9,2.6,0,290,0,38,0,14.4,12.4,1005.2,0,1014.9,0,1,0,1.74,0,,,5,5,Sc,10,1000,,,36.4,0,34.5,29.9,25.6,22.4
108,서울,2013-06-04 17:00,27.3,0,,9,4.5,0,290,0,43,0,15.6,13.6,1005.4,0,1015.1,0,1,0,1.25,0,,,4,4,Sc,10,1000,,,33.6,0,32.9,29.9,26.2,22.8
108,서울,2013-06-04 18:00,27,0,,9,3.3,0,290,0,45,0,16,14,1005.3,0,1015,0,1,0,.88,0,,,2,2,Sc,10,1200,,,30.6,0,31,29.3,26.4,23.2
108,서울,2013-06-04 19:00,25.6,0,,9,3.6,0,290,0,47,0,15.4,13.4,1005.7,0,1015.5,0,.4,0,.41,0,,,,,,,,,,27.5,0,28.5,28.4,26.4,23.5
108,서울,2013-06-04 20:00,24.3,0,,9,2.8,0,320,0,48,0,14.5,12.5,1006.1,0,1015.9,0,0,0,.05,0,,,,,,,,,,24.9,0,26.4,27.3,26.1,23.7
108,서울,2013-06-04 21:00,23.4,0,,9,1.9,0,290,0,47,0,13.5,11.4,1006.3,0,1016.1,0,,9,,9,,,0,0,,,1800,0,,23.2,0,24.6,26.2,25.7,23.8
108,서울,2013-06-04 22:00,22.8,0,,9,2,0,290,0,52,0,14.4,12.4,1006.6,0,1016.5,0,,9,,9,,,,,,,,,,22,0,23.4,25.2,25.2,23.5
108,서울,2013-06-04 23:00,21.9,0,,9,.8,0,20,0,52,0,13.6,11.5,1006.7,0,1016.6,0,,9,,9,,,,,,,,,,20.8,0,22.3,24.4,24.8,23.8
108,서울,2013-06-05 00:00,21.5,0,,9,.5,0,360,0,53,0,13.6,11.5,1006.9,0,1016.8,0,,9,,9,,,0,0,,,1800,,,20,0,21.4,23.6,24.3,23.7
108,서울,2013-06-05 01:00,20.9,0,,,.2,0,0,0,56,0,13.7,11.7,1006.7,0,1016.7,0,,9,,9,,,,,,,,,,19.3,0,20.7,22.9,23.8,23.6
108,서울,2013-06-05 02:00,20.4,0,,,1.3,0,50,0,59,0,14.1,12.1,1006.6,0,1016.6,0,,9,,9,,,,,,,,,,18.8,0,20.2,22.3,23.4,23.4
108,서울,2013-06-05 03:00,20.2,0,,,1.1,0,290,0,64,0,15.1,13.1,1006.8,0,1016.8,0,,9,,9,,,0,0,,,1500,0,,18.4,0,19.7,21.8,23,23.2
108,서울,2013-06-05 04:00,20,0,,,.2,0,0,0,65,0,15.2,13.2,1006.5,0,1016.5,0,,9,,9,,,0,0,,,1500,,,18,0,19.3,21.4,22.6,23.1
108,서울,2013-06-05 05:00,19.6,0,,,1.4,0,70,0,66,0,15,13,1006.8,0,1016.8,0,,9,,9,,,0,0,,,1500,,,17.5,0,18.9,21,22.3,22.8
108,서울,2013-06-05 06:00,19.6,0,,,.7,0,20,0,66,0,15,13,1007.1,0,1017.1,0,0,0,.06,0,,,4,0,Ci,,1500,,,17.8,0,18.8,20.6,22,22.6
108,서울,2013-06-05 07:00,20.4,0,,,1.3,0,20,0,62,0,14.8,12.8,1007.7,0,1017.7,0,0,0,.38,0,,,4,0,Ci,,1500,,,19.7,0,19.6,20.5,21.7,22.5
108,서울,2013-06-05 08:00,22.2,0,,,1.5,0,20,0,60,0,16,14,1007.7,0,1017.6,0,1,0,.77,0,,,3,0,Ci,,1500,,,22,0,21.5,20.7,21.5,22.3
108,서울,2013-06-05 09:00,24.1,0,,,1.3,0,20,0,52,0,15.6,13.6,1008,0,1017.8,0,1,0,1.43,0,,,3,0,Ci,,1500,0,,26.8,0,24.6,21.5,21.6,22.2
108,서울,2013-06-05 10:00,26.2,0,,,1.6,0,50,0,42,0,14.2,12.2,1007.8,0,1017.6,0,1,0,1.97,0,,,0,0,,,2000,,,31.4,0,28,22.9,21.8,22.1
108,서울,2013-06-05 11:00,27.7,0,,,1.8,0,70,0,37,0,13.7,11.6,1007.6,0,1017.3,0,1,0,2.38,0,,,3,0,Ci,,2000,,,35.4,0,31.2,24.7,22.4,22
108,서울,2013-06-05 12:00,28.5,0,,,2.4,0,250,0,37,0,14.3,12.3,1007.2,0,1016.9,0,1,0,2.57,0,,,3,0,Ci,,1500,,,38.6,0,34,26.7,23.1,22
108,서울,2013-06-05 13:00,29,0,,,1.4,0,270,0,35,0,13.9,11.9,1006.6,0,1016.3,0,1,0,2.69,0,,,0,0,,,1500,,,40.5,0,36.2,28.6,24.1,22.2
108,서울,2013-06-05 14:00,29.8,0,,,3.3,0,270,0,34,0,14.2,12.2,1006.3,0,1016,0,1,0,2.39,0,,,3,3,Sc,10,1500,,,40.7,0,36.7,29.9,25.1,22.5
108,서울,2013-06-05 15:00,30.4,0,,,3.1,0,270,0,36,0,15.6,13.6,1005.8,0,1015.4,0,1,0,2.17,0,,,2,2,Sc,10,1500,0,,40.3,0,36.7,30.7,26,22.8
108,서울,2013-06-05 16:00,29.7,0,,,4.1,0,270,0,40,0,16.6,14.6,1005.5,0,1015.1,0,1,0,1.92,0,,,0,0,,,1500,,,38.8,0,36.3,31.2,26.7,23.2
108,서울,2013-06-05 17:00,29,0,,,4,0,270,0,44,0,17.6,15.5,1005.2,0,1014.8,0,1,0,1.34,0,,,0,0,,,1500,,,35.7,0,34.6,31.2,27.2,23.6
108,서울,2013-06-05 18:00,27.5,0,,,5,0,270,0,47,0,17.2,15.1,1005.1,0,1014.8,0,.6,0,.73,0,,,2,2,Sc,10,1500,,,31.6,0,32.2,30.6,27.4,24
108,서울,2013-06-05 19:00,26.6,0,,,3.1,0,320,0,50,0,17.4,15.3,1005.4,0,1015.2,0,0,0,.27,0,,,,,,,,,,28.7,0,29.7,29.5,27.4,24.3
108,서울,2013-06-05 20:00,25.2,0,,,1.3,0,250,0,51,0,16.3,14.3,1005.5,0,1015.3,0,0,0,.04,0,,,,,,,,,,26.2,0,27.6,28.4,27.1,24.5
108,서울,2013-06-05 21:00,24.6,0,,,2.3,0,320,0,52,0,16,14,1005.9,0,1015.7,0,,9,,9,,,5,0,Ci,,1200,0,,24.8,0,26,27.3,26.7,24.6
108,서울,2013-06-05 22:00,24,0,,,2.9,0,270,0,54,0,16.1,14.1,1006,0,1015.8,0,,9,,9,,,,,,,,,,23.7,0,24.9,26.4,26.2,24.6
108,서울,2013-06-05 23:00,23.6,0,,,1.6,0,250,0,57,0,16.5,14.5,1006,0,1015.8,0,,9,,9,,,,,,,,,,22.9,0,24.1,25.6,25.8,24.6
108,서울,2013-06-06 00:00,23.1,0,,,2,0,270,0,60,0,16.9,14.9,1005.9,0,1015.7,0,,9,,9,,,0,0,,,1500,,,22.2,0,23.4,24.9,25.3,24.5
108,서울,2013-06-06 01:00,22.7,0,,,2.1,0,270,0,62,0,17,15,1005.6,0,1015.5,0,,9,,9,,,,,,,,,,21.6,0,22.8,24.4,24.9,24.4
108,서울,2013-06-06 02:00,22.2,0,,,2.3,0,270,0,63,0,16.8,14.8,1005.4,0,1015.3,0,,9,,9,,,,,,,,,,21.6,0,22.5,23.9,24.5,24.2
108,서울,2013-06-06 03:00,22.2,0,,,1.7,0,270,0,61,0,16.3,14.3,1005.2,0,1015.1,0,,9,,9,,,8,6,ScCi,10,1300,0,,21.5,0,22.4,23.5,24.2,24.1
108,서울,2013-06-06 04:00,22.1,0,,,1.7,0,250,0,62,0,16.4,14.4,1005.3,0,1015.2,0,,9,,9,,,8,4,ScCi,10,1300,,,21.5,0,22.1,23.3,23.9,24
108,서울,2013-06-06 05:00,22.1,0,,,.7,0,320,0,64,0,16.9,14.9,1005.4,0,1015.3,0,,9,,9,,,8,3,ScCi,10,1300,,,21.2,0,21.9,23,23.7,23.8
108,서울,2013-06-06 06:00,21.8,0,,,1.2,0,250,0,67,0,17.4,15.3,1005.6,0,1015.5,0,0,0,.04,0,,,8,6,ScCi,10,1000,,,21.2,0,21.7,22.7,23.4,23.6
108,서울,2013-06-06 07:00,22.1,0,,,1.9,0,270,0,66,0,17.5,15.4,1005.9,0,1015.8,0,0,0,.2,0,,,10,6,ScAs,10,1000,,,22.1,0,22.2,22.6,23.2,23.5
108,서울,2013-06-06 08:00,22.5,0,,,1.9,0,250,0,65,0,17.6,15.5,1006.5,0,1016.4,0,0,0,.38,0,,,10,6,ScAs,10,1400,,,23.4,0,22.9,22.7,23.1,23.3
108,서울,2013-06-06 09:00,23.9,0,,,1.1,0,270,0,59,0,17.4,15.3,1006.2,0,1016,0,.6,0,1.05,0,,,7,4,ScCi,10,1700,0,,27.1,0,25.2,23,23.1,23.3
108,서울,2013-06-06 10:00,25.8,0,,,1.4,0,250,0,51,0,16.8,14.8,1006,0,1015.8,0,1,0,1.85,0,,,6,4,ScCi,10,1700,,,32.1,0,28.9,24.1,23.2,23.2
108,서울,2013-06-06 11:00,25.8,0,,,2.3,0,290,0,50,0,16.5,14.5,1005.7,0,1015.5,0,.9,0,1.55,0,,,5,3,ScCi,10,1700,,,32.3,0,30.1,25.6,23.6,23.1
108,서울,2013-06-06 12:00,27.3,0,,,2.5,0,20,0,47,0,16.9,14.9,1005.2,0,1014.9,0,1,0,2.41,0,,,4,4,Sc,10,1500,,,36.6,0,32.7,27,24.2,23.1
108,서울,2013-06-06 13:00,28.2,0,,,1.3,0,340,0,44,0,16.7,14.7,1004.7,0,1014.4,0,1,0,2.59,0,,,3,3,Sc,10,1300,,,40.1,0,34.9,28.5,24.8,23.2
108,서울,2013-06-06 14:00,28.7,0,,,2,0,230,0,43,0,16.8,14.8,1004.1,0,1013.7,0,1,0,2.5,0,,,3,3,Sc,10,1300,,,40.2,0,36.5,30,25.7,23.4
108,서울,2013-06-06 15:00,29.3,0,,,3.3,0,270,0,38,0,15.5,13.5,1003.6,0,1013.2,0,1,0,2.25,0,,,3,3,Sc,10,1300,0,,41,0,36.8,31,26.6,23.7
108,서울,2013-06-06 16:00,29.4,0,,,2.2,0,320,0,37,0,15.1,13.1,1003,0,1012.6,0,1,0,1.96,0,,,3,3,Sc,10,1400,,,39.6,0,36.6,31.6,27.3,24
108,서울,2013-06-06 17:00,29.5,0,,,3.3,0,250,0,37,0,15.2,13.2,1002.7,0,1012.3,0,1,0,1.43,0,,,3,3,Sc,10,1600,,,36.7,0,35.3,31.7,27.8,24.3
108,서울,2013-06-06 18:00,28.7,0,,,3.2,0,270,0,36,0,14.1,12.1,1002.7,0,1012.3,0,1,0,.87,0,,,3,3,Sc,10,1600,,,32.6,0,32.9,31.2,28.1,24.7
108,서울,2013-06-06 19:00,26.9,0,,,3.9,0,250,0,55,0,19.4,17,1002.6,0,1012.3,0,.1,0,.37,0,,,,,,,,,,29.6,0,30.6,30.2,28,24.9
108,서울,2013-06-06 20:00,25.2,0,,,4,0,290,0,59,0,18.9,16.6,1003.1,0,1012.9,0,0,0,.05,0,,,,,,,,,,27,0,28.4,29.1,27.8,25.1
108,서울,2013-06-06 21:00,23.9,0,,,3.6,0,200,0,66,0,19.5,17.1,1003.3,0,1013.1,0,,9,,9,,,0,0,,,2000,0,,25.2,0,26.6,28,27.3,25.2
108,서울,2013-06-06 22:00,23.7,0,,,1.6,0,290,0,70,0,20.4,17.8,1003.4,0,1013.2,0,,9,,9,,,,,,,,,,24.1,0,25.4,27.1,26.9,25.3
108,서울,2013-06-06 23:00,23.5,0,,,.7,0,270,0,70,0,20.2,17.7,1003.3,0,1013.1,0,,9,,9,,,,,,,,,,23.3,0,24.5,26.3,26.4,25.2
108,서울,2013-06-07 00:00,23.1,0,,,.7,0,290,0,73,0,20.5,17.9,1003.2,0,1013,0,,9,,9,,,0,0,,,2000,,,22.5,0,23.8,25.5,25.9,25.1
108,서울,2013-06-07 01:00,22.6,0,,,.4,0,0,0,75,0,20.5,17.9,1002.8,0,1012.6,0,,9,,9,,,,,,,,,,21.8,0,23.1,24.9,25.5,25
108,서울,2013-06-07 02:00,22.2,0,,,1.7,0,290,0,75,0,20,17.5,1003,0,1012.9,0,,9,,9,,,,,,,,,,21.3,0,22.5,24.3,25,24.9
108,서울,2013-06-07 03:00,21.7,0,,,1,0,270,0,76,0,19.6,17.2,1002.9,0,1012.8,0,,9,,9,,,2,0,Ci,,1800,0,,20.8,0,22,23.9,24.7,24.7
108,서울,2013-06-07 04:00,21.4,0,,,.1,0,0,0,79,0,20,17.5,1002.8,0,1012.7,0,,9,,9,,,0,0,,,1800,,,20.3,0,21.5,23.4,24.4,24.5
108,서울,2013-06-07 05:00,21,0,,,1.9,0,70,0,79,0,19.6,17.2,1002.7,0,1012.6,0,,9,,9,,,2,0,Ci,,1500,,,20,0,21.1,22.9,24,24.3
108,서울,2013-06-07 06:00,21,0,,,2.4,0,70,0,75,0,18.5,16.3,1002.8,0,1012.7,0,0,0,.06,0,,,4,0,Ci,,1500,,,20,0,20.9,22.6,23.7,24.2
108,서울,2013-06-07 07:00,22.1,0,,,2.2,0,70,0,68,0,18.1,15.9,1003.1,0,1013,0,.3,0,.38,0,,,3,0,Ci,,1200,,,21.1,0,21.4,22.4,23.4,24
108,서울,2013-06-07 08:00,23.6,0,,,2.4,0,70,0,62,0,17.9,15.8,1003.3,0,1013.1,0,1,0,.9,0,,,2,0,Ci,,1000,,,24.1,0,23.5,22.7,23.3,23.8
108,서울,2013-06-07 09:00,25.4,0,,,2.9,0,50,0,60,0,19.4,17,1003.3,0,1013.1,0,1,0,1.5,0,,,2,0,Ci,,1000,0,,28.6,0,26.5,23.4,23.3,23.7
108,서울,2013-06-07 10:00,26.3,0,,,2.1,0,90,0,54,0,18.4,16.2,1003,0,1012.7,0,1,0,1.98,0,,,0,0,,,1000,,,32.9,0,29.8,24.6,23.5,23.5
108,서울,2013-06-07 11:00,28,0,,,2.3,0,180,0,44,0,16.6,14.6,1002.5,0,1012.2,0,1,0,2.39,0,,,1,1,Sc,10,1100,,,37.6,0,32.9,26.4,24,23.5
108,서울,2013-06-07 12:00,29.2,0,,,1.6,0,160,0,39,0,15.8,13.8,1002,0,1011.6,0,1,0,2.51,0,,,3,3,Sc,10,1200,,,40.5,0,35.4,28.5,24.7,23.5
108,서울,2013-06-07 13:00,29.8,0,,,2.1,0,290,0,35,0,14.6,12.6,1001.3,0,1010.9,0,1,0,2.73,0,,,2,2,Sc,10,1200,,,42.8,0,37.5,30.1,25.7,23.7
108,서울,2013-06-07 14:00,30,0,,,2,0,270,0,37,0,15.7,13.7,1000.7,0,1010.3,0,1,0,2.47,0,,,3,3,Sc,10,1200,,,41.1,0,38.4,31.5,26.7,23.9
108,서울,2013-06-07 15:00,30.5,0,,,3.1,0,320,0,35,0,15.3,13.3,1000,0,1009.6,0,1,0,2.19,0,,,3,3,Sc,10,1200,0,,42,0,37.9,32.3,27.5,24.3
108,서울,2013-06-07 16:00,30.5,0,,,3.9,0,270,0,31,0,13.5,11.4,999.7,0,1009.3,0,1,0,1.95,0,,,0,0,,,1500,,,40.6,0,37.6,32.6,28.2,24.6
108,서울,2013-06-07 17:00,29.6,0,,,4.4,0,270,0,36,0,14.9,12.9,999.7,0,1009.3,0,1,0,1.42,0,,,0,0,,,1800,,,37.1,0,35.8,32.5,28.7,25
108,서울,2013-06-07 18:00,28.5,0,,,3.7,0,270,0,34,0,13.2,11.1,999.8,0,1009.4,0,1,0,.85,0,,,0,0,,,1800,,,32.5,0,33,31.8,28.8,25.3
108,서울,2013-06-07 19:00,27.2,0,,,3.8,0,270,0,36,0,12.9,10.8,1000.1,0,1009.8,0,.5,0,.38,0,,,,,,,,,,29.5,0,30.7,30.7,28.7,25.7
108,서울,2013-06-07 20:00,25.9,0,,,3.1,0,270,0,37,0,12.3,10,1000.5,0,1010.2,0,0,0,.06,0,,,,,,,,,,27,0,28.6,29.6,28.4,25.8
108,서울,2013-06-07 21:00,25.3,0,,,1.9,0,250,0,43,0,13.8,11.8,1000.9,0,1010.7,0,,9,,9,,,0,0,,,2000,0,,25.4,0,27,28.5,28,25.9
108,서울,2013-06-07 22:00,24.8,0,,,.7,0,20,0,46,0,14.3,12.3,1001.1,0,1010.9,0,,9,,9,,,,,,,,,,24.4,0,25.8,27.5,27.5,25.9
108,서울,2013-06-07 23:00,24.5,0,,,1.1,0,20,0,43,0,13.1,11,1000.9,0,1010.6,0,,9,,9,,,,,,,,,,23.4,0,24.8,26.7,26.9,25.9
108,서울,2013-06-08 00:00,23.6,0,,,1.7,0,270,0,45,0,13,10.9,1000.8,0,1010.6,0,,9,,9,,,0,0,,,2000,,,22.4,0,23.9,26,26.5,25.7
108,서울,2013-06-08 01:00,23,0,,,1.9,0,270,0,49,0,13.7,11.7,1000.6,0,1010.4,0,,9,,9,,,,,,,,,,21.8,0,23.2,25.3,26,25.6
108,서울,2013-06-08 02:00,22.5,0,,,2.1,0,270,0,50,0,13.6,11.5,1000.6,0,1010.4,0,,9,,9,,,,,,,,,,21.3,0,22.7,24.7,25.5,25.4
108,서울,2013-06-08 03:00,21.8,0,,,1.6,0,270,0,55,0,14.3,12.3,1000.3,0,1010.2,0,,9,,9,,,0,0,,,2000,0,,20.8,0,22.1,24.2,25.1,25.2
108,서울,2013-06-08 04:00,21.4,0,,,.6,0,20,0,54,0,13.7,11.6,1000.1,0,1010,0,,9,,9,,,0,0,,,1800,,,20.3,0,21.6,23.7,24.7,25
108,서울,2013-06-08 05:00,21.4,0,,,1.1,0,50,0,56,0,14.2,12.2,1000,0,1009.9,0,,9,,9,,,0,0,,,1800,,,19.9,0,21.1,23.3,24.4,24.8
108,서울,2013-06-08 06:00,21.4,0,,,1.9,0,70,0,58,0,14.7,12.7,999.7,0,1009.6,0,0,0,.07,0,,,4,0,Ci,,1800,,,20.3,0,21.1,22.9,24.1,24.6
108,서울,2013-06-08 07:00,22.6,0,,,2,0,70,0,54,0,14.8,12.8,999.3,0,1009.1,0,0,0,.38,0,,,6,2,ScCi,10,1600,,,21.8,0,21.9,22.8,23.8,24.4
108,서울,2013-06-08 08:00,24.4,0,,,2,0,70,0,51,0,15.5,13.5,999.8,0,1009.5,0,1,0,.84,0,,,7,0,Ci,,1400,,,24.8,0,24.1,23.1,23.6,24.2
108,서울,2013-06-08 09:00,25.8,0,,,.6,0,340,0,47,0,15.6,13.6,1000,0,1009.7,0,.9,0,1.23,0,,,8,0,Ci,,1000,0,,29.2,0,26.5,23.8,23.7,24.1
108,서울,2013-06-08 10:00,27.3,0,,,1.3,0,180,0,45,0,16.3,14.3,1000.1,0,1009.8,0,1,0,1.71,0,,,8,0,Ci,,800,,40,33.2,0,29.8,24.8,23.9,23.9
108,서울,2013-06-08 11:00,28.6,0,,,2.5,0,180,0,43,0,16.7,14.7,999.8,0,1009.4,0,1,0,2.29,0,,,8,0,Ci,,600,,40,37.9,0,33,26.6,24.3,23.9
108,서울,2013-06-08 12:00,29.7,0,,,2,0,160,0,39,0,16.2,14.2,999.2,0,1008.8,0,.9,0,2.01,0,,,8,2,AcCi,35,600,,40,39,0,34.4,28.4,25,23.9
108,서울,2013-06-08 13:00,29.3,0,,,1.9,0,250,0,41,0,16.6,14.6,998.7,0,1008.3,0,.3,0,1.28,0,,,9,3,AcCi,35,600,,40,35.6,0,33.6,29.4,25.8,24.1
108,서울,2013-06-08 14:00,30.1,0,,,1.3,0,250,0,41,0,17.4,15.3,998.2,0,1007.8,0,.6,0,1.29,0,,,9,3,ScCi,10,600,,40,36.4,0,33.9,29.7,26.4,24.3
108,서울,2013-06-08 15:00,30.8,0,,,2.8,0,270,0,39,0,17.3,15.2,997.9,0,1007.5,0,.3,0,1.1,0,,,8,3,ScCi,10,800,0,40,36.9,0,33.4,29.9,26.9,24.5
108,서울,2013-06-08 16:00,30.9,0,,,2.5,0,230,0,38,0,16.9,14.9,997.5,0,1007,0,.3,0,1.24,0,,,8,3,ScCi,10,1000,,40,37.1,0,34.2,30.2,27.2,24.7
108,서울,2013-06-08 17:00,29.8,0,,,3.2,0,270,0,46,0,19.2,16.9,997.2,0,1006.8,0,.3,0,.72,0,,,9,3,ScCi,10,1000,,,33.2,0,32.8,30.4,27.5,24.9
108,서울,2013-06-08 18:00,29.5,0,,,3.3,0,230,0,48,0,19.7,17.3,997.1,0,1006.6,0,0,0,.63,0,,,9,3,ScCi,10,600,,40,32.3,0,32,30.1,27.7,23.8
108,서울,2013-06-08 19:00,27.6,0,,,3,0,290,0,53,0,19.5,17.1,997.4,0,1007,0,0,0,.26,0,,,,,,,,,40,29.5,0,30.2,29.5,27.7,25.3
108,서울,2013-06-08 20:00,26.8,0,,,1.9,0,290,0,54,0,19,16.7,997.7,0,1007.4,0,0,0,.06,0,,,,,,,,,40,27.5,0,28.5,28.8,27.5,25.5
108,서울,2013-06-08 21:00,26.6,0,,,1.5,0,270,0,55,0,19.1,16.8,998,0,1007.7,0,,9,,9,,,8,3,ScCi,10,700,0,40,26.6,0,27.4,28,27.3,25.6
108,서울,2013-06-08 22:00,26.8,0,,,2.3,0,180,0,42,0,14.8,12.8,998.7,0,1008.4,0,,9,,9,,,,,,,,,40,26,0,26.8,27.4,27,25.5
108,서울,2013-06-08 23:00,26,0,,,2.2,0,180,0,45,0,15.1,13.1,998.7,0,1008.4,0,,9,,9,,,,,,,,,40,24.8,0,25.9,26.7,26.7,25.6
108,서울,2013-06-09 00:00,25.4,0,,,1,0,160,0,47,0,15.2,13.2,998.6,0,1008.3,0,,9,,9,,,8,0,Ci,,1200,,,23.8,0,25.1,26.3,26.4,25.5
108,서울,2013-06-09 01:00,24.6,0,,,1,0,200,0,52,0,16,14,998.2,0,1007.9,0,,9,,9,,,,,,,,,,22.8,0,24.1,25.7,26,25.4
108,서울,2013-06-09 02:00,23.9,0,,,.4,0,0,0,53,0,15.7,13.7,997.9,0,1007.6,0,,9,,9,,,,,,,,,,22.4,0,23.6,25,25.6,25.2
108,서울,2013-06-09 03:00,23.2,0,,,.6,0,50,0,54,0,15.3,13.3,997.6,0,1007.4,0,,9,,9,,,6,0,Ci,,1500,0,,21.6,0,22.9,24.6,25.2,25.1
108,서울,2013-06-09 04:00,22.6,0,,,1.2,0,70,0,57,0,15.6,13.6,997.8,0,1007.6,0,,9,,9,,,7,3,ScCi,10,1500,,,21.4,0,22.5,24.1,24.9,24.9
108,서울,2013-06-09 05:00,22.6,0,,,1.7,0,50,0,58,0,15.9,13.9,997.9,0,1007.7,0,,9,,9,,,6,3,ScCi,10,1500,,,21.3,0,22.3,23.7,24.6,24.8
108,서울,2013-06-09 06:00,22.4,0,,,2.2,0,50,0,59,0,15.9,13.9,998.1,0,1007.9,0,0,0,.03,0,,,6,2,ScCi,10,1500,,,21.3,0,22.1,23.5,24.3,24.7
108,서울,2013-06-09 07:00,23,0,,,1.7,0,50,0,57,0,16,14,998.4,0,1008.2,0,0,0,.3,0,,,6,0,Ci,,1800,,,22.6,0,22.6,23.3,24.1,24.5
108,서울,2013-06-09 08:00,25.3,0,,,2.9,0,70,0,49,0,15.8,13.8,998.3,0,1008,0,1,0,1.09,0,,,6,0,Ci,,2000,,,26.7,0,25.2,23.6,24,24.4
108,서울,2013-06-09 09:00,26.9,0,,,2.5,0,70,0,46,0,16.2,14.2,998,0,1007.7,0,1,0,1.61,0,,,5,0,Ci,,2000,0,,31.3,0,28.2,24.5,24,24.3
108,서울,2013-06-09 10:00,27.9,0,,,1.6,0,70,0,41,0,15.4,13.4,997.8,0,1007.4,0,1,0,2.29,0,,,3,0,Ci,,2000,,,36.6,0,32,26,24.3,24.2
108,서울,2013-06-09 11:00,28.8,0,,,3.9,0,70,0,41,0,16.2,14.2,997.6,0,1007.2,0,1,0,2.6,0,,,3,0,Ci,,2000,,,39.5,0,34.5,27.9,24.9,24.1
108,서울,2013-06-09 12:00,29.8,0,,,3,0,70,0,35,0,14.6,12.6,997.1,0,1006.7,0,1,0,2.87,0,,,2,1,ScCi,10,2000,,,43.5,0,36.6,29.5,25.7,24.2
108,서울,2013-06-09 13:00,30.4,0,,,2.4,0,50,0,32,0,13.8,11.8,996.6,0,1006.2,0,1,0,3,0,,,2,0,Ci,,2000,,,46.3,0,38.6,31.2,26.6,24.4
