지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2018-07-30 16:00,36.4,0,,,1.1,0,90,0,40,0,24.3,20.6,993.3,0,1002.6,0,.9,0,1.79,0,,,6,6,Cu,18,2000,,,48.3,0,36.8,33.4,29.8,28.4
108,서울,2018-07-30 17:00,35.4,0,,,.8,0,70,0,44,0,25.2,21.2,993.3,0,1002.7,0,.5,0,1.1,0,,,6,6,CuSc,15,2000,,,39,0,36.3,33.7,30.2,28.6
108,서울,2018-07-30 18:00,36.5,0,,,.9,0,110,0,38,0,23.1,19.8,992.8,0,1002.1,0,1,0,1.17,0,,,5,5,CuSc,14,2000,,,39.5,0,35.6,33.6,30.4,28.7
108,서울,2018-07-30 19:00,35.2,0,,,.9,0,90,0,43,0,24.4,20.7,993.1,0,1002.5,0,.8,0,.42,0,,,,2,,17,2000,,,34.8,0,34.4,33.4,30.6,28.9
108,서울,2018-07-30 20:00,33.9,0,,,1.4,0,90,0,46,0,24.3,20.6,993.4,0,1002.8,0,0,0,.03,0,,,,3,,19,2000,,,31.8,0,32.9,32.9,30.7,29
108,서울,2018-07-30 21:00,33.1,0,,,1.1,0,90,0,48,0,24.3,20.6,994.1,0,1003.5,0,,9,,9,,,8,8,Sc,19,2000,,,31.3,0,31.9,32.3,30.7,29.2
108,서울,2018-07-30 22:00,32.5,0,,,1.2,0,110,0,50,0,24.4,20.7,994.6,0,1004,0,,9,,9,,,,5,,24,2000,,,30,0,31.3,31.8,30.6,29.2
108,서울,2018-07-30 23:00,31.7,0,,,1.2,0,110,0,52,0,24.3,20.6,994.9,0,1004.4,0,,9,,9,,,,2,,23,2000,,,29.3,0,30.6,31.3,30.4,29.3
108,서울,2018-07-31 00:00,31,0,,,.8,0,110,0,54,0,24.1,20.5,995,0,1004.5,0,,9,,9,,,0,0,,,2000,,,28.3,0,30,30.9,30.3,29.3
108,서울,2018-07-31 01:00,30.2,0,,,.7,0,90,0,57,0,24.4,20.7,995.2,0,1004.7,0,,9,,9,,,,0,,,2000,,,27.7,0,29.5,30.5,30.1,29.3
108,서울,2018-07-31 02:00,29.8,0,,,.8,0,140,0,57,0,23.8,20.3,995.6,0,1005.1,0,,9,,9,,,,1,,20,2000,,,27.2,0,29,30.1,29.9,29.2
108,서울,2018-07-31 03:00,29.3,0,,,1.6,0,140,0,57,0,23.1,19.8,995.9,0,1005.4,0,,9,,9,,,2,2,Sc,17,2000,,,26.9,0,28.6,29.8,29.7,29.2
108,서울,2018-07-31 04:00,28.8,0,,,.9,0,140,0,58,0,22.9,19.7,996,0,1005.5,0,,9,,9,,,1,1,Sc,19,2000,,,26.3,0,28.3,29.4,29.5,29.1
108,서울,2018-07-31 05:00,28.3,0,,,1.6,0,110,0,60,0,22.9,19.7,996.2,0,1005.8,0,,9,,9,,,1,1,Sc,19,2000,,,25.8,0,27.9,29.2,29.3,29
108,서울,2018-07-31 06:00,27.9,0,,,.5,0,90,0,63,0,23.5,20.1,996.3,0,1005.9,0,0,0,.01,0,,,2,2,Sc,18,2000,,,25.8,0,27.5,28.9,29.1,29
108,서울,2018-07-31 07:00,27.9,0,,,1.1,0,110,0,60,0,22.5,19.4,996.4,0,1006,0,.4,0,.28,0,,,2,2,Sc,19,1983,,,26.4,0,27.4,28.6,28.9,28.8
108,서울,2018-07-31 08:00,29.3,0,,,.9,0,90,0,51,0,20.8,18.1,996.4,0,1005.9,0,1,0,1.02,0,,,2,2,Sc,15,2000,,,29.7,0,28.1,28.4,28.7,28.7
108,서울,2018-07-31 09:00,30.9,0,,,1,0,90,0,47,0,20.9,18.2,996.1,0,1005.6,0,1,0,1.62,0,,,1,1,Sc,15,2000,,,37.5,0,29.8,28.6,28.6,28.6
108,서울,2018-07-31 10:00,32.7,0,,,1.2,0,90,0,43,0,21.2,18.4,996,0,1005.5,0,1,0,2.31,0,,,0,0,,,2000,,,44.9,0,32.3,29.3,28.5,28.5
108,서울,2018-07-31 11:00,34.1,0,,,1.5,0,110,0,40,0,21.3,18.5,996,0,1005.4,0,1,0,2.8,0,,,1,1,Sc,15,1947,,,51.2,0,34.8,30.4,28.6,28.4
108,서울,2018-07-31 12:00,35.2,0,,,1.2,0,50,0,39,0,22.1,19.1,995.3,0,1004.7,0,1,0,2.86,0,,,4,4,Cu,15,2000,,,55.6,0,36.6,31.6,28.9,28.5
108,서울,2018-07-31 13:00,36.1,0,,,1,0,290,0,38,0,22.7,19.5,994.5,0,1003.8,0,1,0,3.12,0,,,5,5,Cu,16,2000,,,53.7,0,38.9,32.9,29.2,28.4
108,서울,2018-07-31 14:00,36.4,0,,,1.3,0,50,0,35,0,21.2,18.4,994.1,0,1003.4,0,1,0,2.46,0,,,5,5,Cu,17,1967,,,57.9,0,39,33.9,29.7,28.5
108,서울,2018-07-31 15:00,37.8,0,,,1.8,0,160,0,34,0,22.2,19.2,993.7,0,1003,0,1,0,2.81,0,,,6,6,Cu,15,1965,,,59.7,0,39.9,34.6,30.1,28.6
108,서울,2018-07-31 16:00,37,0,,,1.2,0,340,0,38,0,23.8,20.3,993.2,0,1002.5,0,1,0,2.07,0,,,6,6,Cu,18,2000,,,50.4,0,40,35.2,30.6,28.8
108,서울,2018-07-31 17:00,38,0,,,1.3,0,360,0,36,0,23.8,20.3,992.9,0,1002.2,0,1,0,2.03,0,,,6,6,CuSc,14,1989,,,52.7,0,39.5,35.4,31,29
108,서울,2018-07-31 18:00,36.2,0,,,2,0,320,0,45,0,26.9,22.3,992.6,0,1001.9,0,.7,0,.65,0,,,7,7,CuSc,14,2000,,,41.1,0,37.8,35.5,31.3,29.2
108,서울,2018-07-31 19:00,34.9,0,,,2.4,0,340,0,47,0,26.3,21.9,992.8,0,1002.2,0,.9,0,.42,0,,,,2,,20,2000,,,36.1,0,36.1,35,31.6,29.4
108,서울,2018-07-31 20:00,33.5,0,,,2.1,0,340,0,50,0,25.8,21.6,993,0,1002.4,0,0,0,.04,0,,,,0,,,2000,,,32.6,0,34.4,34.4,31.7,29.6
108,서울,2018-07-31 21:00,32.7,0,,,2.8,0,340,0,51,0,25.2,21.2,993.7,0,1003.1,0,,9,,9,,,0,0,,,2000,,,30.9,0,33.1,33.7,31.6,29.8
108,서울,2018-07-31 22:00,31.6,0,,,3,0,320,0,66,0,30.6,24.4,994,0,1003.5,0,,9,,9,,,,0,,,2000,,,30.2,0,32.2,33,31.5,29.9
108,서울,2018-07-31 23:00,31,0,,,.5,0,360,0,65,0,29.1,23.6,993.9,0,1003.4,0,,9,,9,,,,0,,,2000,,,29.1,0,31.5,32.5,31.4,29.9
108,서울,2018-08-01 00:00,30.5,0,,,1.9,0,290,0,68,0,29.7,23.9,994.1,0,1003.6,0,,9,,9,,,0,0,,,2000,,,28.4,0,30.8,32,31.1,29.9
108,서울,2018-08-01 01:00,29.9,0,,,1,0,290,0,70,0,29.5,23.8,994,0,1003.5,0,,9,,9,,,2,0,,,2000,,,27.7,0,30.2,31.5,30.9,29.9
108,서울,2018-08-01 02:00,29.5,0,,,.8,0,290,0,69,0,28.4,23.2,993.9,0,1003.4,0,,9,,9,,,2,0,,,2000,,,27,0,29.6,31.1,30.7,29.9
108,서울,2018-08-01 03:00,29.1,0,,,.5,0,50,0,64,0,25.6,21.5,994,0,1003.5,0,,9,,9,,,0,0,,,1997,,,26.5,0,29.1,30.7,30.5,29.8
108,서울,2018-08-01 04:00,28.5,0,,,.3,0,0,0,69,0,26.8,22.2,993.8,0,1003.3,0,,9,,9,,,0,0,,,2000,,,26,0,28.7,30.3,30.3,29.7
108,서울,2018-08-01 05:00,28.3,0,,,.3,0,0,0,68,0,26.1,21.8,993.9,0,1003.4,0,,9,,9,,,0,0,,,2000,,,25.7,0,28.3,30,30.1,29.6
108,서울,2018-08-01 06:00,27.8,0,,,.9,0,50,0,73,0,27.2,22.5,994.2,0,1003.8,0,0,0,.01,0,,,0,0,,,1971,,,25.7,0,28,29.7,29.9,29.6
108,서울,2018-08-01 07:00,28.2,0,,,.5,0,20,0,68,0,26,21.7,994.3,0,1003.9,0,.4,0,.27,0,,,0,0,,,1748,,,26.7,0,28,29.3,29.7,29.5
108,서울,2018-08-01 08:00,30.3,0,,,.8,0,50,0,59,0,25.3,21.3,994.5,0,1004,0,1,0,1.02,0,,,0,0,,,1920,,,30.3,0,28.8,29.2,29.4,29.3
108,서울,2018-08-01 09:00,32.4,0,,,.7,0,110,0,53,0,25.6,21.5,994.3,0,1003.7,0,1,0,1.69,0,,,0,0,,,1264,,,40,0,30.9,29.4,29.2,29.1
108,서울,2018-08-01 10:00,34.3,0,,,1,0,140,0,45,0,24.3,20.6,994.1,0,1003.5,0,1,0,2.31,0,,,0,0,,,1919,,,48,0,33.4,30,29.2,29.1
108,서울,2018-08-01 11:00,35.8,0,,,1.6,0,270,0,41,0,24,20.4,993.6,0,1002.9,0,1,0,2.77,0,,,1,0,Ci,,1795,,,54.1,0,36.1,31.2,29.3,29
108,서울,2018-08-01 12:00,36.8,0,,,1.3,0,340,0,39,0,24.1,20.5,993.2,0,1002.5,0,1,0,2.8,0,,,1,1,Sc,10,1944,,,54.9,0,38.2,32.3,29.5,29
108,서울,2018-08-01 13:00,37.9,0,,,2.3,0,270,0,38,0,25,21.1,992.8,0,1002.1,0,1,0,3.05,0,,,1,1,Sc,17,1868,,,60.7,0,39.5,33.5,29.8,29
108,서울,2018-08-01 14:00,38.7,0,,,2.4,0,320,0,38,0,26.1,21.8,992.3,0,1001.5,0,1,0,3.12,0,,,1,1,Sc,10,1943,,,62.2,0,41.1,34.5,30.2,29.1
108,서울,2018-08-01 15:00,39.3,0,,,2.3,0,230,0,37,0,26.3,21.9,992,0,1001.2,0,1,0,2.82,0,,,1,1,Sc,19,1892,,,61.2,0,41.6,35.4,30.6,29.2
108,서울,2018-08-01 16:00,39.4,0,,,2.5,0,270,0,39,0,27.7,22.8,991.9,0,1001.1,0,1,0,2.42,0,,,1,1,Cu,17,1897,,,58,0,41.7,35.9,31.1,29.4
108,서울,2018-08-01 17:00,39,0,,,2.6,0,320,0,41,0,28.6,23.3,992,0,1001.2,0,1,0,1.83,0,,,1,1,Cu,10,1881,,,52.8,0,40.9,36.3,31.6,29.5
108,서울,2018-08-01 18:00,37.8,0,,,3.8,0,270,0,47,0,30.7,24.5,991.9,0,1001.2,0,1,0,1.09,0,,,1,1,Cu,10,1931,,,43.9,0,39.5,36.3,31.9,29.7
108,서울,2018-08-01 19:00,36.1,0,,,3.7,0,270,0,56,0,33.4,25.9,992.3,0,1001.6,0,1,0,.47,0,,,2,0,,,1837,,,37.8,0,37.6,35.9,32.2,30
108,서울,2018-08-01 20:00,34.5,0,,,2.8,0,320,0,62,0,33.8,26.1,992.8,0,1002.2,0,.2,0,.02,0,,,2,0,,,1701,,,34.3,0,35.8,35.4,32.3,30.1
108,서울,2018-08-01 21:00,33.3,0,,,3,0,320,0,64,0,32.6,25.5,993.5,0,1002.9,0,,9,,9,,,1,1,Ac,32,1680,,,32.7,0,34.5,34.7,32.3,30.3
108,서울,2018-08-01 22:00,32.6,0,,,2.4,0,320,0,64,0,31.3,24.8,993.9,0,1003.3,0,,9,,9,,,3,0,,,1703,,,31.6,0,33.6,34.1,32.2,30.4
108,서울,2018-08-01 23:00,32.3,0,,,1,0,320,0,67,0,32.2,25.3,994.1,0,1003.6,0,,9,,9,,,2,1,,,1592,,,31,0,32.8,33.6,32,30.4
108,서울,2018-08-02 00:00,31.9,0,,,1.5,0,270,0,67,0,31.7,25,994.4,0,1003.9,0,,9,,9,,,2,2,Ac,,1550,,,30.5,0,32.3,33.1,31.8,30.5
108,서울,2018-08-02 01:00,31.5,0,,,1.5,0,270,0,69,0,31.9,25.1,994.2,0,1003.7,0,,9,,9,,,3,0,,,1512,,,29.8,0,31.8,32.6,31.7,30.5
108,서울,2018-08-02 02:00,31.5,0,,,0,0,0,0,68,0,31.3,24.8,994.6,0,1004.1,0,,9,,9,,,2,0,,,1504,,,29.3,0,31.3,32.3,31.5,30.4
108,서울,2018-08-02 03:00,31.1,0,,,.4,0,0,0,70,0,31.5,24.9,994.7,0,1004.2,0,,9,,9,,,3,1,AcCi,33,1449,,,28.9,0,30.9,31.9,31.3,30.4
108,서울,2018-08-02 04:00,31.1,0,,,1.9,0,140,0,54,0,24.3,20.6,994.9,0,1004.4,0,,9,,9,,,5,5,Ac,32,2000,,,28.6,0,30.5,31.6,31.1,30.4
108,서울,2018-08-02 05:00,30.7,0,,,.9,0,140,0,57,0,25,21.1,995.4,0,1004.9,0,,9,,9,,,2,2,Ac,32,2000,,,28.1,0,30.2,31.3,30.9,30.3
108,서울,2018-08-02 06:00,30.4,0,,,1.3,0,140,0,54,0,23.4,20,995.9,0,1005.4,0,0,0,.01,0,,,5,5,Sc,17,2000,,,28,0,29.9,31,30.8,30.2
108,서울,2018-08-02 07:00,30.5,0,,,1.1,0,110,0,53,0,23.1,19.8,996.2,0,1005.7,0,.1,0,.22,0,,,4,4,Sc,14,2000,,,29.8,0,29.9,30.8,30.6,30.1
108,서울,2018-08-02 08:00,31.6,0,,,1.1,0,140,0,50,0,23.2,19.9,996.5,0,1006,0,.8,0,.76,0,,,1,1,Sc,19,1943,,,32.6,0,30.4,30.6,30.4,30
108,서울,2018-08-02 09:00,32.9,0,,,1.8,0,200,0,49,0,24.4,20.7,996.6,0,1006.1,0,1,0,1.53,0,,,3,1,ScCi,19,1843,,,40.8,0,32,30.7,30.2,29.9
108,서울,2018-08-02 10:00,34.4,0,,,2,0,200,0,46,0,25,21.1,996.6,0,1006,0,.9,0,1.94,0,,,3,1,ScCi,19,1880,,,47.3,0,33.9,31.1,30.1,29.8
108,서울,2018-08-02 11:00,35.3,0,,,1.7,0,230,0,45,0,25.6,21.5,996.6,0,1006,0,1,0,2.27,0,,,5,3,ScCi,15,1829,,,48.7,0,36.1,31.9,30.2,29.7
108,서울,2018-08-02 12:00,36.6,0,,,2,0,200,0,41,0,25.2,21.2,996.1,0,1005.4,0,1,0,2.58,0,,,5,1,ScCi,19,1866,,,56.4,0,37.6,32.7,30.3,29.7
108,서울,2018-08-02 13:00,36.7,0,,,1.4,0,290,0,44,0,27.1,22.4,995.8,0,1005.1,0,.5,0,1.9,0,,,7,7,Sc,16,1765,,,48.6,0,38.8,33.6,30.5,29.7
108,서울,2018-08-02 14:00,37.3,0,,,1.8,0,270,0,40,0,25.5,21.4,995.4,0,1004.7,0,.6,0,1.52,0,,,6,5,ScCi,16,1666,,,53.6,0,38,34.1,30.8,29.7
108,서울,2018-08-02 15:00,36.6,0,,,1.5,0,290,0,44,0,26.9,22.3,995.2,0,1004.5,0,.3,0,1.13,0,,,7,7,CuSc,17,1771,,,45.3,0,38.1,34.4,31.1,29.8
108,서울,2018-08-02 16:00,37.9,0,,,1.6,0,270,0,39,0,25.6,21.5,994.9,0,1004.2,0,.8,0,1.76,0,,,7,3,CuCi,17,1757,,,52.2,0,38.4,34.6,31.3,29.9
108,서울,2018-08-02 17:00,37.4,0,,,2.3,0,290,0,44,0,28.1,23,994.6,0,1003.9,0,1,0,1.49,0,,,6,2,CuCi,17,1829,,,48.4,0,38.6,34.8,31.5,30
108,서울,2018-08-02 18:00,36.7,0,,,2.5,0,290,0,47,0,28.9,23.5,994.5,0,1003.8,0,1,0,.99,0,,,6,1,ScCi,10,1803,,,42.4,0,37.8,34.9,31.7,30.1
108,서울,2018-08-02 19:00,35.2,0,,,2.3,0,290,0,52,0,29.5,23.8,994.7,0,1004.1,0,.8,0,.44,0,,,4,0,,,1754,,,37,0,36.4,34.8,31.8,30.2
108,서울,2018-08-02 20:00,33.9,0,,,2.4,0,290,0,58,0,30.6,24.4,995.1,0,1004.5,0,0,0,.04,0,,,4,0,,,1519,,,33.7,0,34.9,34.5,31.9,30.3
108,서울,2018-08-02 21:00,33.3,0,,,1.2,0,270,0,63,0,32.1,25.2,995.8,0,1005.2,0,,9,,9,,,0,0,,,1304,,,32.3,0,33.7,34,31.9,30.4
108,서울,2018-08-02 22:00,32.9,0,,,1,0,290,0,64,0,31.9,25.1,996.1,0,1005.5,0,,9,,9,,,4,0,,,1088,,,31.4,0,32.9,33.5,31.9,30.5
108,서울,2018-08-02 23:00,32.4,0,,,1.7,0,290,0,64,0,31.1,24.7,996.1,0,1005.6,0,,9,,9,,,3,0,,,1153,,,30.7,0,32.4,33,31.7,30.5
108,서울,2018-08-03 00:00,32.1,0,,,1.1,0,290,0,67,0,31.9,25.1,996,0,1005.5,0,,9,,9,,,3,0,,,1077,,,30,0,31.8,32.6,31.6,30.5
108,서울,2018-08-03 01:00,31.7,0,,,.3,0,0,0,68,0,31.7,25,995.9,0,1005.4,0,,9,,9,,,4,0,,,1103,,,29.5,0,31.3,32.2,31.4,30.5
108,서울,2018-08-03 02:00,31.5,0,,,.3,0,0,0,68,0,31.3,24.8,995.8,0,1005.3,0,,9,,9,,,4,0,,,1001,,,29,0,30.9,31.9,31.3,30.5
108,서울,2018-08-03 03:00,31.2,0,,,1.4,0,110,0,68,0,30.7,24.5,996.2,0,1005.7,0,,9,,9,,,0,0,,,968,,40,28.8,0,30.5,31.6,31.1,30.4
108,서울,2018-08-03 04:00,31,0,,,.5,0,20,0,73,0,32.6,25.5,996.5,0,1006,0,,9,,9,,,0,0,,,990,,40,28.4,0,30.4,31.3,31,30.4
108,서울,2018-08-03 05:00,30.5,0,,,.5,0,20,0,72,0,31.3,24.8,997,0,1006.5,0,,9,,9,,,6,6,Ac,33,1084,,40,28.4,0,30,31.1,30.8,30.3
108,서울,2018-08-03 06:00,30.5,0,,,1.3,0,160,0,62,0,26.9,22.3,997.7,0,1007.2,0,0,0,.01,0,,,0,0,,,1583,,,28.1,0,29.8,30.9,30.7,30.2
108,서울,2018-08-03 07:00,30.8,0,,,1.6,0,180,0,58,0,25.6,21.5,997.9,0,1007.4,0,0,0,.22,0,,,4,4,Ac,33,1777,,,29.9,0,29.9,30.7,30.5,30.1
108,서울,2018-08-03 08:00,31.8,0,,,1.3,0,200,0,55,0,25.8,21.6,998.3,0,1007.8,0,.9,0,.78,0,,,4,4,Sc,19,1537,,,33.7,0,30.6,30.5,30.3,30
108,서울,2018-08-03 09:00,33,0,,,1.7,0,250,0,50,0,25,21.1,998.3,0,1007.8,0,1,0,1.49,0,,,0,0,,,1722,,,40.6,0,32.1,30.7,30.2,29.9
108,서울,2018-08-03 10:00,34.3,0,,,2.5,0,200,0,48,0,26,21.7,998.5,0,1007.9,0,1,0,2.12,0,,,0,0,,,1822,,,47.6,0,34.1,31.1,30.1,29.8
108,서울,2018-08-03 11:00,35.7,0,,,1.6,0,250,0,42,0,24.4,20.7,998.2,0,1007.6,0,1,0,2.56,0,,,0,0,,,1727,,,53.8,0,36.4,31.8,30.2,29.8
108,서울,2018-08-03 12:00,36.8,0,,,2.1,0,160,0,41,0,25.3,21.3,997.7,0,1007.1,0,1,0,2.53,0,,,4,4,Sc,15,1759,,,56.1,0,38.2,32.8,30.3,29.7
108,서울,2018-08-03 13:00,36.8,0,,,1.8,0,270,0,44,0,27.2,22.5,997.2,0,1006.5,0,.6,0,1.79,0,,,6,6,Sc,15,1625,,,49.3,0,39,33.8,30.6,29.7
108,서울,2018-08-03 14:00,37.4,0,,,2.8,0,290,0,40,0,25.6,21.5,996.7,0,1006,0,.8,0,2.03,0,,,6,6,Sc,15,1519,,,56.2,0,38.9,34.3,30.9,29.7
108,서울,2018-08-03 15:00,37.4,0,,,3.2,0,290,0,44,0,28.1,23,996.5,0,1005.8,0,1,0,2.71,0,,,3,3,Sc,17,1499,,,57.2,0,40.4,34.8,31.1,29.9
108,서울,2018-08-03 16:00,36.7,0,,,3.5,0,290,0,44,0,27.1,22.4,996.3,0,1005.6,0,1,0,2.16,0,,,3,3,Sc,17,1666,,,53.4,0,40.4,35.3,31.4,29.9
108,서울,2018-08-03 17:00,35.8,0,,,3.9,0,290,0,49,0,28.8,23.4,996.3,0,1005.7,0,1,0,1.52,0,,,1,1,Sc,17,1633,,,48.2,0,39.6,35.6,31.7,30.1
108,서울,2018-08-03 18:00,34.4,0,,,3.3,0,270,0,53,0,28.8,23.4,996.4,0,1005.8,0,.9,0,.8,0,,,1,1,Sc,15,1650,,,40.7,0,38.1,35.7,32,30.2
108,서울,2018-08-03 19:00,33.5,0,,,2.7,0,270,0,54,0,27.9,22.9,996.5,0,1005.9,0,.3,0,.35,0,,,0,0,,,1871,,,35.9,0,36.3,35.3,32.2,30.4
108,서울,2018-08-03 20:00,32.2,0,,,1.9,0,250,0,58,0,27.7,22.8,997,0,1006.5,0,0,0,.02,0,,,2,0,,,1673,,,32.5,0,34.7,34.8,32.3,30.5
108,서울,2018-08-03 21:00,31.2,0,,,1.7,0,270,0,63,0,28.6,23.3,997.6,0,1007.1,0,,9,,9,,,0,0,,,1537,,,30.7,0,33.4,34.3,32.2,30.6
108,서울,2018-08-03 22:00,30.6,0,,,1.2,0,360,0,64,0,28.1,23,998.1,0,1007.6,0,,9,,9,,,2,0,,,1705,,,29.6,0,32.4,33.6,32.1,30.7
108,서울,2018-08-03 23:00,30.2,0,,,.8,0,290,0,62,0,26.6,22.1,998.3,0,1007.9,0,,9,,9,,,1,0,,,1708,,,28.8,0,31.7,33,32,30.7
108,서울,2018-08-04 00:00,30,0,,,1.7,0,270,0,61,0,25.8,21.6,998.6,0,1008.2,0,,9,,9,,,0,0,,,1794,,,28.4,0,31.1,32.6,31.8,30.7
108,서울,2018-08-04 01:00,29.9,0,,,1.1,0,270,0,61,0,25.6,21.5,998.7,0,1008.3,0,,9,,9,,,1,0,,,1745,,,28,0,30.6,32.1,31.6,30.7
108,서울,2018-08-04 02:00,29.9,0,,,1.9,0,290,0,59,0,24.9,21,998.6,0,1008.2,0,,9,,9,,,6,5,,17,1902,,,28.8,0,30.3,31.7,31.4,30.7
108,서울,2018-08-04 03:00,29.7,0,,,1.5,0,290,0,57,0,23.7,20.2,998.7,0,1008.2,0,,9,,9,,,5,5,Sc,18,1964,,,28,0,30.2,31.4,31.2,30.6
108,서울,2018-08-04 04:00,29.5,0,,,1.2,0,270,0,60,0,24.7,20.9,998.7,0,1008.2,0,,9,,9,,,4,4,Sc,16,1774,,,27.4,0,29.8,31.2,31,30.5
108,서울,2018-08-04 05:00,29.2,0,,,2.1,0,270,0,62,0,25,21.1,998.9,0,1008.5,0,,9,,9,,,5,5,Sc,17,1835,,,27.1,0,29.4,30.9,30.9,30.5
108,서울,2018-08-04 06:00,29.1,0,,,1.6,0,270,0,63,0,25.3,21.3,999,0,1008.6,0,0,0,0,0,,,4,4,Sc,17,1818,,,27.6,0,29.3,30.7,30.7,30.3
108,서울,2018-08-04 07:00,29.4,0,,,1.9,0,270,0,62,0,25.3,21.3,999.4,0,1009,0,.3,0,.24,0,,,1,1,Sc,19,1758,,,28.9,0,29.3,30.4,30.5,30.2
108,서울,2018-08-04 08:00,30.2,0,,,1.8,0,290,0,61,0,26.1,21.8,999.3,0,1008.9,0,.9,0,.65,0,,,2,2,Sc,9,1562,,,32.1,0,29.9,30.3,30.4,30.1
108,서울,2018-08-04 09:00,31.3,0,,,1.9,0,290,0,58,0,26.4,22,999,0,1008.5,0,1,0,1.24,0,,,6,6,Sc,9,1598,,,37.8,0,31.2,30.3,30.2,30
108,서울,2018-08-04 10:00,32.3,0,,,1.7,0,270,0,56,0,26.9,22.3,998.9,0,1008.4,0,1,0,1.61,0,,,6,6,Sc,9,1625,,,42.9,0,32.9,30.8,30.1,29.9
108,서울,2018-08-04 11:00,33.4,0,,,2.8,0,290,0,52,0,26.6,22.1,998.5,0,1008,0,1,0,2.19,0,,,7,7,Sc,10,1462,,,48.8,0,34.8,31.3,30.1,29.9
108,서울,2018-08-04 12:00,33.2,0,,,2.5,0,290,0,52,0,26.4,22,998.2,0,1007.7,0,.8,0,1.59,0,,,7,7,Sc,10,1514,,,48.9,0,35.5,32.1,30.2,29.8
108,서울,2018-08-04 13:00,33.6,0,,,3.7,0,290,0,54,0,28.1,23,997.9,0,1007.3,0,1,0,2.56,0,,,7,7,Sc,10,1754,,,50.6,0,37.4,32.7,30.4,29.8
108,서울,2018-08-04 14:00,33.1,0,,,4.2,0,320,0,54,0,27.2,22.5,997.6,0,1007.1,0,.9,0,2.09,0,,,6,6,Sc,11,1879,,,48.3,0,37.7,33.3,30.6,29.8
108,서울,2018-08-04 15:00,34.7,0,,,3.6,0,290,0,48,0,26.4,22,997.5,0,1006.9,0,1,0,2.47,0,,,3,3,Sc,10,1973,,,55.9,0,38.3,33.9,30.9,29.8
108,서울,2018-08-04 16:00,34.5,0,,,4,0,270,0,49,0,26.8,22.2,997.3,0,1006.7,0,1,0,2.35,0,,,2,2,Sc,11,1925,,,54.1,0,39.2,34.4,31.1,29.9
108,서울,2018-08-04 17:00,34.3,0,,,3.4,0,270,0,48,0,26,21.7,997.1,0,1006.5,0,1,0,1.82,0,,,2,2,Sc,11,2000,,,49.8,0,38.9,34.8,31.4,30
108,서울,2018-08-04 18:00,33.2,0,,,3.7,0,270,0,52,0,26.4,22,997.1,0,1006.5,0,1,0,1.14,0,,,1,1,Sc,10,1986,,,41.2,0,37.6,34.9,31.6,30.1
108,서울,2018-08-04 19:00,32,0,,,2.9,0,270,0,57,0,27.1,22.4,997.2,0,1006.7,0,1,0,.48,0,,,2,0,,,2000,,,34.5,0,35.8,34.7,31.8,30.3
108,서울,2018-08-04 20:00,30.2,0,,,2.8,0,290,0,66,0,28.3,23.1,997.3,0,1006.9,0,.2,0,.02,0,,,1,0,,,2000,,,31,0,33.9,34.3,31.9,30.4
108,서울,2018-08-04 21:00,29.2,0,,,1.9,0,290,0,73,0,29.5,23.8,997.7,0,1007.2,0,,9,,9,,,0,0,,,1933,,,29.3,0,32.5,33.7,31.9,30.5
108,서울,2018-08-04 22:00,28.6,0,,,2.5,0,270,0,74,0,28.9,23.5,998,0,1007.6,0,,9,,9,,,3,0,,,1804,,,28.2,0,31.6,33.1,31.9,30.6
108,서울,2018-08-04 23:00,28.2,0,,,2.5,0,290,0,78,0,29.7,23.9,997.9,0,1007.5,0,,9,,9,,,2,0,,,1678,,,27.5,0,30.8,32.6,31.7,30.6
108,서울,2018-08-05 00:00,28,0,,,1.4,0,270,0,82,0,30.9,24.6,998,0,1007.6,0,,9,,9,,,1,1,Sc,4,1221,,,27.1,0,30.2,32.1,31.5,30.6
108,서울,2018-08-05 01:00,27.7,0,,,2.7,0,270,0,83,0,30.7,24.5,997.8,0,1007.4,0,,9,,9,,,2,2,,3,1128,,,27.2,0,29.8,31.6,31.3,30.6
108,서울,2018-08-05 02:00,27.5,0,,,2.7,0,290,0,83,0,30.4,24.3,997.8,0,1007.4,0,,9,,9,,,4,4,,3,1118,,,27.1,0,29.6,31.3,31.2,30.5
108,서울,2018-08-05 03:00,27.3,0,,,1.7,0,270,0,84,0,30.4,24.3,997.8,0,1007.4,0,,9,,9,,,3,3,Sc,4,1089,,,26.5,0,29.3,31,31,30.5
108,서울,2018-08-05 04:00,27.3,0,,,2.2,0,270,0,83,0,30,24.1,998,0,1007.6,0,,9,,9,,,3,3,Sc,4,1054,,,26.3,0,29,30.6,30.8,30.4
