지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
119,수원,2018-07-20 04:00,23.2,0,,,.6,0,180,0,96,0,27.2,22.5,1005.8,0,1009.8,0,,9,,9,,,0,0,,,845,,19,23.7,0,,,,
119,수원,2018-07-20 05:00,23.3,0,,,.7,0,230,0,93,0,26.4,22,1005.8,0,1009.8,0,,9,,9,,,0,0,,,865,,19,23.4,0,,,,
119,수원,2018-07-20 06:00,23.2,0,,,.2,0,0,0,96,0,27.2,22.5,1006.3,0,1010.3,0,0,0,.02,0,,,0,0,,,946,,19,23.6,0,,,,
119,수원,2018-07-20 07:00,25.1,0,,,.3,0,0,0,82,0,26.1,21.8,1006.5,0,1010.5,0,.4,0,.34,0,,,0,0,,,1073,,19,25.4,0,,,,
119,수원,2018-07-20 08:00,27.5,0,,,.4,0,0,0,75,0,27.4,22.6,1006.6,0,1010.5,0,1,0,.89,0,,,0,0,,,1089,,,28.8,0,,,,
119,수원,2018-07-20 09:00,29.3,0,,,1.1,0,250,0,69,0,28.1,23,1006.5,0,1010.4,0,1,0,1.63,0,,,0,0,,,806,,40,33.5,0,,,,
119,수원,2018-07-20 10:00,29.6,0,,,1.4,0,180,0,67,0,27.7,22.8,1006.2,0,1010.1,0,1,0,2.29,0,,,0,0,,,727,,40,38.3,0,,,,
119,수원,2018-07-20 11:00,31.9,0,,,1,0,200,0,60,0,28.3,23.1,1006.2,0,1010.1,0,1,0,2.92,0,,,3,3,Sc,8,1420,,40,43.1,0,,,,
119,수원,2018-07-20 12:00,33.3,0,,,2.2,0,290,0,62,0,31.7,25,1006.1,0,1010,0,.9,0,2.79,0,,,5,5,Sc,8,1109,,,44.1,0,,,,
119,수원,2018-07-20 13:00,32.6,0,,,1.6,0,270,0,60,0,29.5,23.8,1005.6,0,1009.5,0,1,0,2.91,0,,,4,4,Sc,8,913,,40,42.6,0,,,,
119,수원,2018-07-20 14:00,33.5,0,,,2.3,0,270,0,58,0,29.8,24,1005,0,1008.9,0,1,0,2.64,0,,,4,4,Sc,8,1198,,40,43.9,0,,,,
119,수원,2018-07-20 15:00,33.1,0,,,3.2,0,270,0,57,0,28.8,23.4,1004.8,0,1008.7,0,.9,0,2.71,0,,,2,2,Sc,8,1393,,,41.9,0,,,,
119,수원,2018-07-20 16:00,33.7,0,,,2.3,0,270,0,53,0,27.6,22.7,1004.4,0,1008.3,0,1,0,2.52,0,,,0,0,,,1770,,,36.4,0,,,,
119,수원,2018-07-20 17:00,33.1,0,,,2.2,0,250,0,48,0,24.3,20.6,1004.3,0,1008.2,0,1,0,1.96,0,,,0,0,,,1884,,,37,0,,,,
119,수원,2018-07-20 18:00,32.1,0,,,1.5,0,270,0,46,0,22,19,1004.1,0,1008,0,1,0,1.3,0,,,0,0,,,1990,,,33.1,0,,,,
119,수원,2018-07-20 19:00,30.7,0,,,2.2,0,250,0,56,0,24.7,20.9,1004.5,0,1008.4,0,1,0,.62,0,,,,0,,,1976,,,30.6,0,,,,
119,수원,2018-07-20 20:00,29.3,0,,,2.1,0,290,0,55,0,22.4,19.3,1004.8,0,1008.7,0,.4,0,.1,0,,,,,,,2000,,,28.8,0,,,,
119,수원,2018-07-20 21:00,28.5,0,,,1.1,0,290,0,56,0,21.7,18.8,1005.3,0,1009.2,0,,9,,9,,,0,0,,,2000,,,27.7,0,,,,
119,수원,2018-07-20 22:00,27.4,0,,,1.5,0,290,0,70,0,25.5,21.4,1005.8,0,1009.7,0,,9,,9,,,,0,,,1855,,,27,0,,,,
119,수원,2018-07-20 23:00,26.4,0,,,.6,0,270,0,77,0,26.4,22,1005.9,0,1009.9,0,,9,,9,,,,0,,,2000,,,26.5,0,,,,
119,수원,2018-07-21 00:00,25,0,,,.3,0,0,0,87,0,27.4,22.6,1005.7,0,1009.7,0,,9,,9,,,0,0,,,1888,,,25.8,0,,,,
119,수원,2018-07-21 01:00,25.5,0,,,.6,0,270,0,84,0,27.2,22.5,1005.4,0,1009.4,0,,9,,9,,,,0,,,1976,,,25.3,0,,,,
119,수원,2018-07-21 02:00,23.8,0,,,.4,0,0,0,94,0,27.6,22.7,1005.2,0,1009.2,0,,9,,9,,,,0,,,1541,,,24.8,0,,,,
119,수원,2018-07-21 03:00,24,0,,,.7,0,200,0,91,0,27.1,22.4,1005,0,1009,0,,9,,9,,,0,0,,,1699,,,24.4,0,,,,
119,수원,2018-07-21 04:00,23.4,0,,,.2,0,0,0,95,0,27.2,22.5,1005,0,1009,0,,9,,9,,,0,0,,,1737,,,24,0,,,,
119,수원,2018-07-21 05:00,23.5,0,,,.5,0,290,0,93,0,26.8,22.2,1005.6,0,1009.6,0,,9,,9,,,0,0,,,1733,,,23.8,0,,,,
119,수원,2018-07-21 06:00,23.4,0,,,.1,0,0,0,95,0,27.2,22.5,1005.8,0,1009.8,0,0,0,.02,0,,,0,0,,,1625,,,23.8,0,,,,
119,수원,2018-07-21 07:00,26.3,0,,,.1,0,0,0,77,0,26.3,21.9,1006,0,1010,0,.8,0,.35,0,,,0,0,,,1942,,,25.8,0,,,,
119,수원,2018-07-21 08:00,28.6,0,,,.5,0,200,0,71,0,27.7,22.8,1006.2,0,1010.1,0,1,0,.97,0,,,0,0,,,1537,,,29.8,0,,,,
119,수원,2018-07-21 09:00,29.2,0,,,1.3,0,180,0,66,0,26.6,22.1,1006,0,1009.9,0,1,0,1.64,0,,,0,0,,,1110,,,34.7,0,,,,
119,수원,2018-07-21 10:00,31,0,,,1.7,0,180,0,61,0,27.2,22.5,1006,0,1009.9,0,1,0,2.28,0,,,0,0,,,921,,40,39.7,0,,,,
119,수원,2018-07-21 11:00,32.9,0,,,1.6,0,180,0,51,0,25.5,21.4,1005.6,0,1009.5,0,1,0,2.76,0,,,0,0,,,1336,,40,44,0,,,,
119,수원,2018-07-21 12:00,33.9,0,,,2.2,0,250,0,51,0,26.9,22.3,1005.4,0,1009.3,0,1,0,3.18,0,,,0,0,,,1091,,,47.5,0,,,,
119,수원,2018-07-21 13:00,35.6,0,,,1.9,0,250,0,33,0,19.1,16.8,1004.9,0,1008.7,0,1,0,3.35,0,,,0,0,,,1928,,,49,0,,,,
119,수원,2018-07-21 14:00,36.2,0,,,2,0,340,0,37,0,22.1,19.1,1004.4,0,1008.2,0,1,0,3.28,0,,,0,0,,,1901,,,49,0,,,,
119,수원,2018-07-21 15:00,36.4,0,,,2.7,0,290,0,33,0,20,17.5,1004,0,1007.8,0,1,0,2.97,0,,,0,0,,,1936,,,45.1,0,,,,
119,수원,2018-07-21 16:00,36,0,,,2.6,0,290,0,33,0,19.5,17.1,1003.9,0,1007.7,0,1,0,2.58,0,,,0,0,,,1849,,,38.1,0,,,,
119,수원,2018-07-21 17:00,35.1,0,,,3.1,0,270,0,33,0,18.6,16.4,1004.1,0,1007.9,0,1,0,1.98,0,,,0,0,,,1969,,,38.4,0,,,,
119,수원,2018-07-21 18:00,33.2,0,,,2.9,0,250,0,37,0,18.8,16.5,1004.2,0,1008.1,0,1,0,1.26,0,,,0,0,,,1983,,,34.2,0,,,,
119,수원,2018-07-21 19:00,31.2,0,,,1.9,0,270,0,51,0,23.1,19.8,1004.5,0,1008.4,0,1,0,.57,0,,,,0,,,2000,,,31.6,0,,,,
119,수원,2018-07-21 20:00,29.7,0,,,1.9,0,290,0,53,0,22,19,1004.5,0,1008.4,0,.4,0,.09,0,,,,0,,,2000,,,29.7,0,,,,
119,수원,2018-07-21 21:00,27.9,0,,,.3,0,0,0,65,0,24.4,20.7,1004.8,0,1008.7,0,,9,,9,,,0,0,,,2000,,,28.4,0,,,,
119,수원,2018-07-21 22:00,28.1,0,,,.7,0,290,0,62,0,23.5,20.1,1004.9,0,1008.8,0,,9,,9,,,,0,,,2000,,,27.4,0,,,,
119,수원,2018-07-21 23:00,26.5,0,,,.5,0,20,0,70,0,24.1,20.5,1005.2,0,1009.2,0,,9,,9,,,,0,,,2000,,,26.9,0,,,,
119,수원,2018-07-22 00:00,26,0,,,.7,0,340,0,73,0,24.4,20.7,1005,0,1009,0,,9,,9,,,0,0,,,2000,,,26.2,0,,,,
119,수원,2018-07-22 01:00,26.3,0,,,.9,0,290,0,71,0,24.3,20.6,1004.9,0,1008.9,0,,9,,9,,,,0,,,2000,,,25.9,0,,,,
119,수원,2018-07-22 02:00,24.3,0,,,.1,0,0,0,84,0,25.5,21.4,1004.9,0,1008.9,0,,9,,9,,,,0,,,2000,,,25.4,0,,,,
119,수원,2018-07-22 03:00,24.6,0,,,.9,0,180,0,82,0,25.3,21.3,1004.8,0,1008.7,0,,9,,9,,,0,0,,,2000,,,25,0,,,,
119,수원,2018-07-22 04:00,24.2,0,,,.1,0,0,0,86,0,26,21.7,1004.8,0,1008.8,0,,9,,9,,,0,0,,,2000,,,24.6,0,,,,
119,수원,2018-07-22 05:00,24.2,0,,,.4,0,0,0,85,0,25.6,21.5,1005,0,1009,0,,9,,9,,,0,0,,,2000,,,24.4,0,,,,
119,수원,2018-07-22 06:00,24.8,0,,,.8,0,200,0,79,0,24.7,20.9,1005.3,0,1009.2,0,0,0,.02,0,,,0,0,,,1963,,,24.6,0,,,,
119,수원,2018-07-22 07:00,26.5,0,,,.8,0,180,0,72,0,24.9,21,1005.4,0,1009.4,0,.6,0,.33,0,,,0,0,,,1779,,,26.3,0,,,,
119,수원,2018-07-22 08:00,29.6,0,,,.4,0,0,0,64,0,26.4,22,1005.8,0,1009.7,0,1,0,.94,0,,,1,0,Ci,,1784,,,30.8,0,,,,
119,수원,2018-07-22 09:00,31.6,0,,,1.1,0,20,0,60,0,27.7,22.8,1005.5,0,1009.4,0,1,0,1.6,0,,,1,0,Ci,,1668,,,36.3,0,,,,
119,수원,2018-07-22 10:00,32.6,0,,,.8,0,70,0,54,0,26.4,22,1005.2,0,1009.1,0,1,0,2.25,0,,,1,0,Ci,,1429,,,41.6,0,,,,
119,수원,2018-07-22 11:00,34.7,0,,,1,0,20,0,44,0,24.3,20.6,1005.2,0,1009,0,1,0,2.79,0,,,1,0,Ci,,1963,,,46.2,0,,,,
119,수원,2018-07-22 12:00,36.5,0,,,2.4,0,340,0,42,0,25.6,21.5,1004.7,0,1008.5,0,1,0,3.14,0,,,2,0,Ci,,1936,,,49.1,0,,,,
119,수원,2018-07-22 13:00,36.2,0,,,1,0,340,0,42,0,25.2,21.2,1004.5,0,1008.3,0,1,0,2.8,0,,,7,0,Cs,,1830,,,46.6,0,,,,
119,수원,2018-07-22 14:00,36.5,0,,,2,0,250,0,45,0,27.4,22.6,1004,0,1007.8,0,1,0,2.64,0,,,7,1,ScCi,10,1716,,,47.9,0,,,,
119,수원,2018-07-22 15:00,37,0,,,2.6,0,250,0,47,0,29.5,23.8,1003.7,0,1007.5,0,1,0,2.82,0,,,6,1,ScCi,10,1710,,,46,0,,,,
119,수원,2018-07-22 16:00,36.9,0,,,2,0,230,0,46,0,28.6,23.3,1003.4,0,1007.2,0,1,0,2.38,0,,,4,1,ScCi,10,1810,,,40.4,0,,,,
119,수원,2018-07-22 17:00,35.5,0,,,3.8,0,250,0,47,0,27.1,22.4,1003.6,0,1007.4,0,1,0,1.79,0,,,3,1,ScCi,10,1831,,,39.7,0,,,,
119,수원,2018-07-22 18:00,33.9,0,,,3.4,0,270,0,53,0,27.9,22.9,1003.8,0,1007.6,0,.6,0,.8,0,,,6,0,Ci,,1867,,,35.4,0,,,,
119,수원,2018-07-22 19:00,33,0,,,2,0,290,0,51,0,25.6,21.5,1004.1,0,1008,0,0,0,.25,0,,,,0,,,1818,,,33.4,0,,,,
119,수원,2018-07-22 20:00,31.7,0,,,1.7,0,270,0,56,0,26.1,21.8,1004.2,0,1008.1,0,0,0,.04,0,,,,1,,62,1932,,,31.5,0,,,,
119,수원,2018-07-22 21:00,30.8,0,,,1.8,0,270,0,56,0,24.9,21,1004.7,0,1008.6,0,,9,,9,,,7,0,Ci,,1943,,,30.5,0,,,,
119,수원,2018-07-22 22:00,30.2,0,,,1.3,0,250,0,58,0,24.9,21,1005,0,1008.9,0,,9,,9,,,,7,,60,1981,,,29.6,0,,,,
119,수원,2018-07-22 23:00,29.7,0,,,.8,0,320,0,59,0,24.6,20.8,1005,0,1008.9,0,,9,,9,,,,8,,67,1797,,,29.2,0,,,,
119,수원,2018-07-23 00:00,29.5,0,,,1.1,0,340,0,61,0,25,21.1,1005.1,0,1009,0,,9,,9,,,7,0,Ci,,1864,,,28.8,0,,,,
119,수원,2018-07-23 01:00,28.8,0,,,.2,0,0,0,68,0,26.8,22.2,1005.1,0,1009,0,,9,,9,,,,7,,15,1666,,,28.9,0,,,,
119,수원,2018-07-23 02:00,28.6,0,,,.1,0,0,0,68,0,26.6,22.1,1005.2,0,1009.1,0,,9,,9,,,,1,,,1651,,,28.5,0,,,,
119,수원,2018-07-23 03:00,29.4,0,,,1.4,0,270,0,65,0,26.6,22.1,1005.5,0,1009.4,0,,9,,9,,,7,1,ScCi,12,2000,,,28.4,0,,,,
119,수원,2018-07-23 04:00,29.3,0,,,.8,0,290,0,65,0,26.4,22,1005.7,0,1009.6,0,,9,,9,,,8,2,ScCi,15,2000,,,28.3,0,,,,
119,수원,2018-07-23 05:00,29,0,,,1.2,0,290,0,67,0,26.8,22.2,1005.9,0,1009.8,0,,9,,9,,,8,2,ScCi,15,2000,,,28,0,,,,
119,수원,2018-07-23 06:00,28.5,0,,,1.5,0,320,0,70,0,27.1,22.4,1006,0,1009.9,0,0,0,.01,0,,,8,4,ScAc,16,2000,,,28,0,,,,
119,수원,2018-07-23 07:00,29,0,,,1,0,290,0,67,0,26.8,22.2,1006.2,0,1010.1,0,0,0,.17,0,,,9,9,Ac,35,2000,,,28.7,0,,,,
119,수원,2018-07-23 08:00,30,0,,,1.2,0,290,0,66,0,27.9,22.9,1006.4,0,1010.3,0,0,0,.48,0,,,8,8,Ac,35,1997,,,31,0,,,,
119,수원,2018-07-23 09:00,31,0,,,1.2,0,230,0,59,0,26.4,22,1006.4,0,1010.3,0,.3,0,1.41,0,,,7,5,AcCi,35,2000,,,38.2,0,,,,
119,수원,2018-07-23 10:00,32.4,0,,,1,0,180,0,54,0,26.1,21.8,1006.1,0,1010,0,1,0,2.27,0,,,8,2,ScAcCi,10,1962,,,42,0,,,,
119,수원,2018-07-23 11:00,33,0,,,1.7,0,270,0,54,0,27.1,22.4,1005.8,0,1009.7,0,1,0,2.57,0,,,8,4,ScAcCi,10,2000,,,45,0,,,,
119,수원,2018-07-23 12:00,33.4,0,,,1.6,0,180,0,54,0,27.7,22.8,1005.6,0,1009.5,0,.9,0,2.33,0,,,8,4,ScCi,10,1983,,,43.9,0,,,,
119,수원,2018-07-23 13:00,34.7,0,,,2.3,0,230,0,53,0,29.3,23.7,1004.9,0,1008.7,0,1,0,3.08,0,,,6,4,ScCi,10,1933,,,50.1,0,,,,
119,수원,2018-07-23 14:00,34.5,0,,,1.6,0,250,0,52,0,28.4,23.2,1004.3,0,1008.1,0,1,0,3.14,0,,,6,4,ScCi,10,1911,,,50.7,0,,,,
119,수원,2018-07-23 15:00,35.3,0,,,1.9,0,270,0,50,0,28.4,23.2,1003.8,0,1007.6,0,1,0,2.75,0,,,7,6,ScCi,10,1940,,,46.7,0,,,,
119,수원,2018-07-23 16:00,34.9,0,,,3.3,0,270,0,53,0,29.5,23.8,1003.5,0,1007.3,0,1,0,2.3,0,,,7,4,ScCi,10,1902,,,40.9,0,,,,
119,수원,2018-07-23 17:00,33.7,0,,,3.6,0,270,0,54,0,28.1,23,1003.6,0,1007.5,0,.7,0,1.46,0,,,6,4,ScCi,10,2000,,,39,0,,,,
119,수원,2018-07-23 18:00,33,0,,,2.6,0,270,0,55,0,27.6,22.7,1004,0,1007.9,0,1,0,1,0,,,4,0,Ci,,1950,,,36.1,0,,,,
119,수원,2018-07-23 19:00,31.8,0,,,2,0,270,0,60,0,28.1,23,1004.2,0,1008.1,0,.6,0,.43,0,,,,0,,,2000,,,33.4,0,,,,
119,수원,2018-07-23 20:00,31,0,,,2.6,0,320,0,60,0,26.9,22.3,1004.3,0,1008.2,0,0,0,.05,0,,,,0,,,2000,,,31.5,0,,,,
119,수원,2018-07-23 21:00,30.3,0,,,1.5,0,290,0,64,0,27.6,22.7,1004.7,0,1008.6,0,,9,,9,,,3,1,ScCi,10,2000,,,30.5,0,,,,
119,수원,2018-07-23 22:00,29.4,0,,,1.9,0,290,0,68,0,27.7,22.8,1004.9,0,1008.8,0,,9,,9,,,,0,,,2000,,,29.6,0,,,,
119,수원,2018-07-23 23:00,29.3,0,,,1.6,0,320,0,68,0,27.6,22.7,1004.8,0,1008.7,0,,9,,9,,,,0,,,2000,,,29,0,,,,
119,수원,2018-07-24 00:00,29,0,,,1,0,290,0,68,0,27.1,22.4,1004.9,0,1008.8,0,,9,,9,,,4,0,Ci,,2000,,,28.6,0,,,,
119,수원,2018-07-24 01:00,28.1,0,,,.2,0,0,0,74,0,28.1,23,1004.7,0,1008.6,0,,9,,9,,,,0,,,2000,,,28.1,0,,,,
119,수원,2018-07-24 02:00,26.5,0,,,.4,0,0,0,84,0,28.9,23.5,1004.5,0,1008.4,0,,9,,9,,,,0,,,1941,,,27.5,0,,,,
119,수원,2018-07-24 03:00,26.8,0,,,.9,0,200,0,81,0,28.4,23.2,1004.2,0,1008.1,0,,9,,9,,,3,0,Ci,,1952,,,27,0,,,,
119,수원,2018-07-24 04:00,26.8,0,,,1.4,0,200,0,82,0,28.8,23.4,1004.2,0,1008.1,0,,9,,9,,,4,0,Ci,,1930,,,26.7,0,,,,
119,수원,2018-07-24 05:00,26.3,0,,,.8,0,180,0,86,0,29.3,23.7,1004.4,0,1008.4,0,,9,,9,,,2,0,Ci,,1300,,,26.4,0,,,,
119,수원,2018-07-24 06:00,26.1,0,,,.7,0,160,0,89,0,30,24.1,1004.5,0,1008.5,0,0,0,.02,0,,,1,0,Ci,,1474,,,26.4,0,,,,
119,수원,2018-07-24 07:00,27.3,0,,,1,0,180,0,81,0,29.3,23.7,1004.8,0,1008.7,0,1,0,.35,0,,,1,0,Ci,,1091,,,28.2,0,,,,
119,수원,2018-07-24 08:00,29.2,0,,,1.2,0,180,0,74,0,29.8,24,1004.9,0,1008.8,0,1,0,.98,0,,,0,0,,,1116,,,33.2,0,,,,
119,수원,2018-07-24 09:00,31.2,0,,,1.4,0,200,0,69,0,31.3,24.8,1004.7,0,1008.6,0,1,0,1.63,0,,,0,0,,,1035,,,38.6,0,,,,
119,수원,2018-07-24 10:00,32.4,0,,,.8,0,290,0,64,0,31.1,24.7,1004.4,0,1008.3,0,.8,0,1.75,0,,,3,3,Cu,10,1267,,,37.9,0,,,,
119,수원,2018-07-24 11:00,34.1,0,,,2.1,0,200,0,54,0,28.8,23.4,1004.2,0,1008,0,.9,0,2.58,0,,,3,3,Cu,10,1678,,,47.5,0,,,,
119,수원,2018-07-24 12:00,34.9,0,,,2.1,0,200,0,51,0,28.4,23.2,1003.8,0,1007.6,0,1,0,3.28,0,,,6,6,Cu,6,1848,,,51.8,0,,,,
119,수원,2018-07-24 13:00,36,0,,,3.1,0,250,0,54,0,32.1,25.2,1003.3,0,1007.1,0,.9,0,2.47,0,,,5,5,Cu,8,1758,,,49.5,0,,,,
119,수원,2018-07-24 14:00,35.1,0,,,2.8,0,250,0,52,0,29.3,23.7,1002.9,0,1006.7,0,.9,0,2.82,0,,,7,7,Cu,10,1758,,,46,0,,,,
119,수원,2018-07-24 15:00,35.8,0,,,2.4,0,250,0,51,0,29.8,24,1002.4,0,1006.2,0,1,0,2.74,0,,,7,7,CuSc,8,1643,,,46.4,0,,,,
119,수원,2018-07-24 16:00,35.3,0,,,2.4,0,250,0,54,0,30.7,24.5,1002.1,0,1005.9,0,.9,0,1.91,0,,,7,7,CuSc,10,1857,,,42.1,0,,,,
119,수원,2018-07-24 17:00,34.2,0,,,2.9,0,290,0,59,0,31.7,25,1002,0,1005.8,0,1,0,1.56,0,,,0,0,,,1670,,,40.1,0,,,,
119,수원,2018-07-24 18:00,31.8,0,,,3.8,0,270,0,65,0,30.4,24.3,1002,0,1005.9,0,1,0,1.03,0,,,0,0,,,1787,,,35.9,0,,,,
119,수원,2018-07-24 19:00,31,0,,,2.4,0,270,0,67,0,30,24.1,1002.3,0,1006.2,0,.8,0,.43,0,,,,0,,,1873,,,33.3,0,,,,
119,수원,2018-07-24 20:00,30.1,0,,,1.6,0,290,0,69,0,29.3,23.7,1002.3,0,1006.2,0,0,0,.07,0,,,,0,,,1784,,,31.5,0,,,,
119,수원,2018-07-24 21:00,29.5,0,,,1.2,0,290,0,71,0,29.1,23.6,1002.7,0,1006.6,0,,9,,9,,,0,0,,,1994,,,30.5,0,,,,
119,수원,2018-07-24 22:00,29.1,0,,,1,0,270,0,72,0,28.9,23.5,1003.2,0,1007.1,0,,9,,9,,,,0,,,1990,,,29.8,0,,,,
119,수원,2018-07-24 23:00,28.8,0,,,2.2,0,270,0,71,0,28.1,23,1003.4,0,1007.3,0,,9,,9,,,,0,,,2000,,,29.2,0,,,,
119,수원,2018-07-25 00:00,28.5,0,,,1.7,0,290,0,73,0,28.3,23.1,1003.7,0,1007.6,0,,9,,9,,,6,6,,,2000,,,28.9,0,,,,
119,수원,2018-07-25 01:00,28.5,0,,,.7,0,290,0,75,0,29.1,23.6,1003.7,0,1007.6,0,,9,,9,,,,4,,13,2000,,,29,0,,,,
119,수원,2018-07-25 02:00,28.4,0,,,1,0,250,0,77,0,29.7,23.9,1003.8,0,1007.7,0,,9,,9,,,,10,,10,2000,,,29.1,0,,,,
119,수원,2018-07-25 03:00,28,0,,,.4,0,0,0,79,0,29.8,24,1003.9,0,1007.8,0,,9,,9,,,8,8,Sc,12,2000,,,28.7,0,,,,
119,수원,2018-07-25 04:00,28.2,0,,,1.1,0,200,0,78,0,29.7,23.9,1003.9,0,1007.8,0,,9,,9,,,9,9,Sc,10,2000,,,28.6,0,,,,
119,수원,2018-07-25 05:00,27.4,0,,,2.3,0,200,0,82,0,29.8,24,1003.9,0,1007.8,0,,9,,9,,,6,6,Sc,10,1383,,,27.9,0,,,,
119,수원,2018-07-25 06:00,27.6,0,,,1.8,0,200,0,81,0,29.8,24,1004,0,1007.9,0,0,0,.01,0,,,6,6,Sc,10,1427,,,28,0,,,,
119,수원,2018-07-25 07:00,27.6,0,,,1.7,0,200,0,82,0,30.2,24.2,1004.3,0,1008.2,0,0,0,.17,0,,,7,7,Sc,10,1385,,,28.9,0,,,,
119,수원,2018-07-25 08:00,28.5,0,,,2.2,0,180,0,78,0,30.2,24.2,1004.5,0,1008.4,0,.1,0,.47,0,,,8,8,Sc,8,1420,,,31,0,,,,
119,수원,2018-07-25 09:00,29.1,0,,,3.1,0,180,0,73,0,29.3,23.7,1004.5,0,1008.4,0,.2,0,.8,0,,,7,7,Sc,10,1546,,,33.3,0,,,,
119,수원,2018-07-25 10:00,29.9,0,,,2.9,0,200,0,70,0,29.5,23.8,1004.4,0,1008.3,0,.3,0,1.2,0,,,9,9,Sc,9,1882,,,35.5,0,,,,
119,수원,2018-07-25 11:00,30.2,0,,,2.8,0,180,0,69,0,29.5,23.8,1004.4,0,1008.3,0,.1,0,1.09,0,,,9,9,Sc,10,1746,,,35.5,0,,,,
119,수원,2018-07-25 12:00,31.6,0,,,3,0,230,0,64,0,29.7,23.9,1004.1,0,1008,0,.1,0,1.37,0,,,8,8,Sc,10,1786,,,38.4,0,,,,
119,수원,2018-07-25 13:00,32.8,0,,,3.2,0,200,0,61,0,30.2,24.2,1003.6,0,1007.5,0,.6,0,2.44,0,,,7,7,Sc,10,1858,,,45.4,0,,,,
119,수원,2018-07-25 14:00,32.4,0,,,3.3,0,200,0,60,0,29.1,23.6,1003.4,0,1007.3,0,.5,0,2.01,0,,,9,9,Sc,10,1834,,,41.9,0,,,,
119,수원,2018-07-25 15:00,32.1,0,,,3.1,0,230,0,62,0,29.5,23.8,1003,0,1006.9,0,.4,0,2.02,0,,,7,7,Sc,10,1906,,,40.8,0,,,,
119,수원,2018-07-25 16:00,32.5,0,,,2.7,0,200,0,60,0,29.3,23.7,1002.4,0,1006.3,0,.8,0,2.03,0,,,4,4,Sc,10,1709,,,38.9,0,,,,
119,수원,2018-07-25 17:00,33,0,,,3.3,0,230,0,60,0,30,24.1,1002.2,0,1006.1,0,1,0,1.88,0,,,2,2,Sc,10,1761,,,39,0,,,,
119,수원,2018-07-25 18:00,31.9,0,,,2,0,230,0,62,0,29.3,23.7,1002.3,0,1006.2,0,1,0,1.16,0,,,1,1,Sc,10,1938,,,35.2,0,,,,
119,수원,2018-07-25 19:00,31,0,,,2.3,0,270,0,65,0,29.1,23.6,1002.5,0,1006.4,0,1,0,.51,0,,,,0,,,2000,,,32.5,0,,,,
119,수원,2018-07-25 20:00,30.2,0,,,1.6,0,250,0,67,0,28.6,23.3,1002.9,0,1006.8,0,.2,0,.05,0,,,,0,,,2000,,,30.8,0,,,,
119,수원,2018-07-25 21:00,29.5,0,,,1.7,0,270,0,71,0,29.1,23.6,1003.5,0,1007.4,0,,9,,9,,,0,0,,,2000,,,29.8,0,,,,
119,수원,2018-07-25 22:00,28.5,0,,,2.3,0,270,0,77,0,29.8,24,1003.9,0,1007.8,0,,9,,9,,,,0,,,1412,,,29,0,,,,
119,수원,2018-07-25 23:00,28,0,,,2.2,0,270,0,80,0,30.2,24.2,1004.1,0,1008,0,,9,,9,,,,0,,,1463,,,28.4,0,,,,
119,수원,2018-07-26 00:00,27.3,0,,,1.4,0,270,0,83,0,30,24.1,1004.2,0,1008.1,0,,9,,9,,,0,0,,,1250,,,27.9,0,,,,
119,수원,2018-07-26 01:00,26.3,0,,,.9,0,180,0,90,0,30.7,24.5,1004.2,0,1008.2,0,,9,,9,,,,0,,,1248,,,27.4,0,,,,
119,수원,2018-07-26 02:00,26.8,0,,,1.3,0,180,0,86,0,30.2,24.2,1004,0,1007.9,0,,9,,9,,,,0,,,1395,,,27.2,0,,,,
119,수원,2018-07-26 03:00,26.6,0,,,1.2,0,160,0,87,0,30.2,24.2,1003.9,0,1007.8,0,,9,,9,,,3,3,Sc,9,1258,,,27.1,0,,,,
119,수원,2018-07-26 04:00,26.4,0,,,1.4,0,160,0,89,0,30.6,24.4,1004,0,1007.9,0,,9,,9,,,0,0,,,1000,,,26.7,0,,,,
119,수원,2018-07-26 05:00,26.1,0,,,.9,0,160,0,92,0,30.9,24.6,1004,0,1008,0,,9,,9,,,0,0,,,707,,19,26.4,0,,,,
119,수원,2018-07-26 06:00,26.2,0,,,.7,0,200,0,92,0,31.1,24.7,1004.2,0,1008.2,0,0,0,.01,0,,,0,0,,,716,,19,26.5,0,,,,
119,수원,2018-07-26 07:00,27.4,0,,,.9,0,160,0,84,0,30.6,24.4,1004.5,0,1008.4,0,.5,0,.32,0,,,1,1,Sc,10,822,,19,28.4,0,,,,
119,수원,2018-07-26 08:00,28.3,0,,,1,0,160,0,81,0,31.1,24.7,1004.9,0,1008.8,0,.8,0,.77,0,,,7,7,Sc,4,731,,19,31.3,0,,,,
119,수원,2018-07-26 09:00,28.9,0,,,1.6,0,230,0,77,0,30.6,24.4,1005.1,0,1009,0,.5,0,.98,0,,,8,8,Sc,10,837,,19,34,0,,,,
